dimhash	segments	segt
0x124b8535bec8d77ecd53469dc5c2c687	DebtInstrument=FinancedInsurancePremiums;SubsequentEventType=SubsequentEvent;TypeOfInsurancePremiumFinancing=TerroristInsurancePremium;	0
0x16b2c66c937a06b6911c0aafbb0f5fdc	DebtInstrument=FinancedInsurancePremiums;SubsequentEventType=SubsequentEvent;TypeOfInsurancePremiumFinancing=PropertyInsurancePremium;	0
0x449e7bc9072b07335b78d589fbfa6963	EquityMethodInvestmentNonconsolidatedInvestee=FortLauderdaleFlorida;	0
0x312b299d5258a321ef672797557dd080	DebtInstrument=FinancedInsurancePremiums;SubsequentEventType=SubsequentEvent;TypeOfInsurancePremiumFinancing=AutomobileInsurancePremium;	0
0x33036836f8433424db738e60430b6a95	DebtInstrument=FinancedInsurancePremiums;SubsequentEventType=SubsequentEvent;TypeOfInsurancePremiumFinancing=GeneralLiabilityInsuranceExcludingLimitedPartnershipPremium;	0
0x66f564637ab1f6f885d46e293a9637ab	LongtermDebtType=FinancedInsurancePremiums;SubsequentEventType=SubsequentEvent;	0
0x870b70101195d86cd6914b4b23ee7fd6	LegalEntity=SunriseFlorida;RelatedPartyTransactionsByRelatedParty=NonAffiliatedEntity;	0
0xa27cc199c67afe01f8f4527df3306249	DebtInstrument=FinancedInsurancePremiums;SubsequentEventType=SubsequentEvent;TypeOfInsurancePremiumFinancing=GeneralLiabilityInsuranceForLimitedPartnershipPremium;	0
0xa57d1b3acad33998cb481b99dee6defd	DebtInstrument=FinancedInsurancePremiums;SubsequentEventType=SubsequentEvent;TypeOfInsurancePremiumFinancing=ExcessLiabilityInsurancePremium;	0
0xbc68ed0936932fd9f143ccf069e02ca9	GainContingenciesByNature=SubsequentAdditionalChangeToRebuildRestaurant;	0
0xbb546da126aafe60b55bfca8777566e4	GainContingenciesByNature=ThirdPartyAgreementForInteriorRenovationsNewLocation;	0
0xd36d62dc25492877a9f1f80c0a589a9f	LeaseContractualTerm=MiramarFlorida;	0
0xb11b80825a65dff80355c471f083b7e0	DebtInstrument=FinancedInsurancePremiums;SubsequentEventType=SubsequentEvent;	0
0xd5356426dc93d6d5a8591dd2ca7a399e	LegalEntity=SunriseFlorida;RelatedPartyTransactionsByRelatedParty=AffiliatedEntity;	0
0xd1cc7cd1a05913fb958541fa3376e470	CounterpartyName=UnaffiliatedThirdParty;LongtermDebtType=FinancedInsurancePremiums;SubsequentEventType=SubsequentEvent;	0
0xfb49046d13b5bcad37d298679b206da9	DebtInstrument=FinancedInsurancePremiums;SubsequentEventType=SubsequentEvent;TypeOfInsurancePremiumFinancing=EquipmentBreakdownInsurancePremium;	0
0x85bb6891714865412a79f8e500001d20	RetirementPlanType=OnePercentIncreaseInHealthcareCostTrendRateMembe;	0
0x8de0dfa490e4dd5d28f0f51e3dbcccfe	PlanName=NonQualifiedSupplementalExecutiveRetirementPlan;TitleOfIndividual=AllanLBridgford;	0
0x7c9d7662ae15b2ae23b29fce66db61b2	RetirementPlanType=OnePercentDecreaseInHealthcareCostTrendRateMembe;	0
0xae85d29f1342be7bd4070bf3344f02a0	RetirementPlanType=PostRetirementHealthcareBenefits;	0
0xc08d142333f014e6b1ec5d293090848a	AwardDate=FiscalTwoThousandAndTwentyFiver;PlanName=IncentiveCompensationPlan;TitleOfIndividual=KeyExecutives;	0
0xeebca802059e2ceb060b2a15424615f8	RetirementPlanType=ExecutivePostRetirementBenefits;	0
0xdb0a7e4e6e357e9b84ade017ddb328d7	PlanName=NonQualifiedSupplementalExecutiveRetirementPlan;TitleOfIndividual=WilliamLBridgfordAndRaymondFLancy;	0
0xf08a66da19c2d70764959d8d651251ee	ClassOfStock=SeriesNMediumTermSeniorNotesDueDec2035;	0
0x01fa32731f1d182caa09e8ba6651c6b3	DebtInstrument=PeakOneCashlessExerciseFour;	0
0x02ca0f1053ac537e6350eb3798b75e6e	DebtInstrument=PeakOneCashlessExerciseFive;	0
0x0e53117279f8b9e898ef96288e64bd7a	DebtInstrument=ArmadaConversionTwo;	0
0x363fb32dcb10740070fc16756ec3f811	DebtInstrument=PeakOneCashlessExerciseNine;	0
0x38dee5cf9510349ae519a3a4f5a12e9f	FiniteLivedIntangibleAssetsByMajorClass=IngangibleTotals;	0
0x194964fda97aa3220bb58cea2c4433d7	DebtInstrument=PeakOneCashlessExerciseOne;	0
0x18808223aa26de791b6b083651c34705	DebtInstrument=PeakOneCashlessExerciseTwelve;	0
0x15f360fe7b1e83d9a59ae3c34d515fd7	Ownership=JPCFintech;	0
0x11bb34610f9c504ed9a8a87de2d009f4	DebtInstrument=PeakOneWarrantThree;	0
0x4003d6bfffeec3578bb5ce1206c92c99	BusinessAcquisition=CrownBridgeArmada;	0
0x782b21f2ff8468ce42916637fd888a02	DebtInstrument=PeakOneCashlessExerciseThirteen;	0
0x4b5faa5eaa2e9516ec132ce1a6836b24	BusinessAcquisition=PutShares;	0
0x573b01192de58474398fdf585a17ce25	TypeOfArrangement=BroadcastAgreementIfTimeCouldStop;	0
0x5c9c3dfa54e34b92814432175d560bd9	DebtInstrument=PowerUpLendingThree;	0
0x7336289944844fc660fc5a82706aaed2	TypeOfArrangement=GuangzhouYuezhiComputer;	0
0x79b7bdfe53ea2094522922c73975f3a4	DebtInstrument=FidelisCapitalConversionTwo;	0
0x8647b5a49d04023e37ce0a3bf5dc85d2	DebtInstrument=PeakOneCashlessExerciseTotal;	0
0x913ded00d7c65d4937f037d6ac2df926	DebtInstrument=PeakOneCashlessExerciseEight;	0
0x9254adbac9febb7694ca90e68c839c63	DebtInstrument=PeakOneCashlessExerciseFourteen;	0
0x92f1e047988b74dc9f24df35cc834f0e	DebtInstrument=EastCapitalTwo;	0
0x94f56c986a33333a31ce429c930bc811	DebtInstrument=PeakOneCashlessExerciseSeven;	0
0xbc96a2da6f7d56cadd790e6558c55ba1	TitleOfIndividual=ChiefExecutiveOfficerAmended;	0
0xa2b17a8b452a41c3ea069587fa01d399	DebtInstrument=PeakOneCashlessExerciseTen;	0
0xa3b2819b7d8a99cf8dc8c5fc1a980ffc	DebtInstrument=PeakOneCashlessExerciseSix;	0
0xa998b64ef94934131b2955b8abfab24d	DebtInstrument=PeakOneCashlessExerciseEleven;	0
0xd14fe4611ddaa8b207361e3e7cab08d1	DebtInstrument=PeakOneDecNine;	0
0xe22dd1d0ea908801f9cd08d52cbc1a41	DebtInstrument=PeakOneCashlessExerciseTwo;	0
0xbd35c12216fbad9737af3258f7c5debb	DebtInstrument=JeffersonStreetOne;	0
0xbfe67881311a8d87201965d497759456	DebtInstrument=PeakOneJulyThirty;	0
0xffde9e104c14256e399eda1370fc1a4f	DebtInstrument=FirstFireGlobalOne;	0
0xd0dcb71493b123ba64119c9af3852aeb	DebtInstrument=EMAJanuarySeventeen;	0
0xefcaecb864b21534db5dec2872c35814	DebtInstrument=PeakOneCashlessExerciseThree;	0
0xc2ef4476fb31b48cf14752faeb608c83	DebtInstrument=PeakOneCashlessExerciseTotalTwo;	0
0x3796064cae23dcfe3e05c1727204e8af	DerivativeInstrumentRisk=ForeignExchangeOption;HedgingDesignation=Nondesignated;IncomeStatementLocation=Sales;	0
0x42061fd61cddd08e0ff9105d57b5865d	ContractLiabilityArrangementType=RefundableCustomerDeposits;	0
0xef389eaae3992dffabb3843966b13d10	BusinessSegments=PublishingAndAdvertising;	0
0xd258a0af4368629ba1e274ceda93d5a6	LongtermDebtType=Notes202319020252027And2030;	0
0xd72ce30912c91f1d06b0f26c87f8359b	LongtermDebtType=Notes1902025;	0
0x115e5a7d81e2cb0f3cb0ea0a3558bfcc	DebtInstrument=UnsecuredDebt;TitleOfIndividual=ChiefExecutiveOfficer;	0
0x74b8d47be6081bfc7300276f816d8b72	LongtermDebtType=ConvertibleDebt;TitleOfIndividual=Director;	0
0x8110db1d3556b74b2cbf355df29ad656	DebtInstrument=UnsecuredDebt;ShortTermDebtType=ConvertibleNotesPayable;TitleOfIndividual=Dalrymple;	0
0x04e36e50eeb54eaaece3ecd1dec2c0e3	AwardType=RestrictedStockUnitsAwardedOctober2019;Vesting=ShareBasedCompensationAwardTrancheOne;	0
0xd9f7c5b48bfe1b6219031f6f62fc4064	AwardType=RestrictedStockUnitsAwardedOctober2020;	0
0x615b2c45b602563d46a24c9e15a7fe68	ShortTermDebtType=CantoneAssetManagementLLCThree;	0
0x67e50153e26c81346378b5a5100508d0	ShortTermDebtType=RijtecEnterprisesLimitedPensionScheme;	0
0x8bfd70b746d8df5905ba4750265dfb1d	ShortTermDebtType=PrivateLender;	0
0xac3604a216fa879a4a26480fab280c25	ShortTermDebtType=StirlingBridgeResources;	0
0xdf92860d63216d344bef52f99699a185	ShortTermDebtType=BellridgeCapitalLP;	0
0x10bfb7e4fd5314244774ce5377c987c2	ClassOfStock=SeriesFPreferredStock;DebtInstrument=PromissoryNotePayable313;	0
0x11cd3d2a6652cb894bfcbbbac77b6db9	ClassOfStock=SeriesFPreferredStock;DebtInstrument=PromissoryNotePayable315;	0
0x124126fe0d76ac188da157a1dd28b1c8	DebtInstrument=PromissoryNotePayable309;	0
0x191775a35f2dbb9af044bb797a28455d	DebtInstrument=PromissoryNotePayable307;	0
0x29d1c4dcc8d2601d220101d1ae7449cc	DebtInstrument=PromissoryNotePayable320;	0
0x1d14318e4e6fe5fcfb188bc858b622f8	DebtInstrument=PromissoryNotePayable312;	0
0x1b5289c8acadba7e5ce5add0a4f4390d	DebtInstrument=PromissoryNotePayable313;	0
0x35fd7bd74224ee4a79f4d53ac14e04f3	DebtInstrument=PromissoryNotePayable305;	0
0x829e13f2ce257ab1692b2b9996a94e40	DebtInstrument=PromissoryNotePayable314;	0
0xaa1427716d5e0793657203b3e0c26b22	DebtInstrument=PromissoryNotePayable304;	0
0x62cfb6c9b0441a74f384aac83eb34a78	DebtInstrument=PromissoryNotePayable308;	0
0x80946616dd8ae6fdd6c8f8b3b0cdade1	DebtInstrument=PromissoryNotePayable311;	0
0xadb8d3a5c9f05a7d8c705bc95e0d507d	DebtInstrument=PromissoryNotePayable321;	0
0xc12743031fe804c8d21c41b695552b96	DebtInstrument=PromissoryNotePayable306;	0
0xc512d1efcf100761a650ba7bbed6ed08	ClassOfStock=SeriesFPreferredStock;DebtInstrument=PromissoryNotePayable314;	0
0xd55fd98f7591defbc0fc12db28ff5535	DebtInstrument=PromissoryNotePayable310;	0
0xdab6af761930ab1dd1481c3f68898864	DebtInstrument=PromissoryNotePayable303;	0
0xdf71190a95770d0b8ce5fe1f090c5a8c	DebtInstrument=PromissoryNotePayable316;	0
0xe8bca3dccd1d4358d0db9be181dca94b	DebtInstrument=PromissoryNotesPayable0014;	0
0xeaa6802e07ef4217c0ef0a7d0610a746	DebtInstrument=PromissoryNotePayable318;	0
0xee9fc24c51e6251fc77606084203c754	DebtInstrument=PromissoryNotePayable315;	0
0xf4aee8a565cfb2e41738e07264a9c8ca	DebtInstrument=PromissoryNotePayable319;	0
0x39edc16cb70d63bbdecf52c8137ae04c	MeasurementInputType=MeasurementInputExpectedDividendRate;RelatedPartyTransactionsByRelatedParty=TehLingChenTwo;	0
0x1efa92f2c9ec7173565cb4e5d04ca7cd	DerivativeInstrumentRisk=PeriodEndNT;	0
0x18c3f08b0def283a20fb1ee5a2e28453	MeasurementInputType=LiquidityRiskPremium;RelatedPartyTransactionsByRelatedParty=ChinPingWangChinNanWangChinChiangWang;	0
0x0ab68d5dfb6badfe662adb7bd24adc5a	RelatedPartyTransactionsByRelatedParty=ChinNanWang;	0
0x6cbe5f4de53a4f6c16a7f1a4d1d38eb9	RelatedPartyTransactionsByRelatedParty=TehLingChenTwo;	0
0x53905411f6f69453e02bb6f1a923bdd9	MeasurementInputType=MeasurementInputExpectedDividendRate;RelatedPartyTransactionsByRelatedParty=ChinPingWangChinNanWangChinChiangWang;	0
0x6162cc322a1c4b16f809017cc16b6ba8	MeasurementInputType=MeasurementInputExpectedDividendRate;RelatedPartyTransactionsByRelatedParty=TehLingChenOne;	0
0x9b076cc690a3f53acb1e760435860895	RelatedPartyTransactionsByRelatedParty=ChinChiangWang;	0
0x9f9edc22c753a6dfaf724b3ed272d72e	RelatedPartyTransactionsByRelatedParty=ChinPingWangChinNanWangAndChinChiangWang;	0
0xacce6e038164a9dbf7cf33b4b384e90f	RelatedPartyTransactionsByRelatedParty=TehLingChenOne;	0
0xae4dc498b6bdf9f98f61c801de9ecaa1	MeasurementInputType=MeasurementInputRiskFreeInterestRate;RelatedPartyTransactionsByRelatedParty=TehLingChenTwo;	0
0xb8878b301c45228d9456c2078e2a85fa	DerivativeInstrumentRisk=PeriodEndRMB;	0
0xbd7c2e14606ad5124e7d8e8f9ce5018a	MeasurementInputType=MeasurementInputPriceVolatility;RelatedPartyTransactionsByRelatedParty=TehLingChenOne;	0
0xe7f1172d4a6796bb098faa77a85362ee	MeasurementInputType=LiquidityRiskPremium;RelatedPartyTransactionsByRelatedParty=TehLingChenOne;	0
0xb7770af2d2cd5623871b69034873f8e0	RelatedPartyTransactionsByRelatedParty=ChinPingWang;	0
0xc492822391eb6ae1bf493d10008f1fd5	MeasurementInputType=CreditSpread;RelatedPartyTransactionsByRelatedParty=ChinPingWangChinNanWangChinChiangWang;	0
0xfe4c34f3e474ff7c98d10b7146ce72a2	RelatedPartyTransactionsByRelatedParty=ChinPingWangChinNanWangChinChiangWang;	0
0xf77fbdd4da9c09152a5608ea8f786f08	DebtInstrument=BinomialModel;	0
0xfa8053cc2b4b0481171fa4118b28f9b9	MeasurementInputType=MeasurementInputPriceVolatility;RelatedPartyTransactionsByRelatedParty=ChinPingWangChinNanWangChinChiangWang;	0
0xbf6ca2be0fc2130ca722db15ec9ef7ca	EquityMethodInvestmentNonconsolidatedInvestee=CatCreek;	0
0x4f09d9e1f50b679d9254234f9d184a76	LegalEntity=MaximGroupLLC;Scenario=PreReverseSplit;SubsidiarySaleOfStock=IPO;	0
0x832823498897d953e2b06855fb4e42b4	DebtInstrument=SecuredPromissoryNoteOne;LegalEntity=StreetervilleCapitalLLC;TypeOfArrangement=NotePurchaseAgreement;	0
0xd7adc1f33a549265caad4681a05f1db0	RelatedPartyTransaction=CenturyCrownInvestmentsLimited;	0
0xf9aedf58fd8f5b2bc912fe41affb515b	MortgageLoansOnRealEstateDescriptionTypeOfProperty=OfficeBuilding;RelatedPartyTransactionsByRelatedParty=CenturyCrownInvestmentLimited;	0
0x1fb1cdf341935e7674c20cbd9c89d6fe	TitleOfIndividual=Revolver;	0
0x5422197e988f762671adc7287fb8d1f0	ClassOfStock=SeriesBConvertiblePreferredStock;LegalEntity=AmpersandLimitedPartnershi;SubsequentEventType=SubsequentEvent;	0
0x758cb832469a5eba5caffa2747521ee9	TypeOfArrangement=SVBLoanAgreement;VariableRate=AbovePrimeRate;	0
0xa2a2230f857f1e5b8261391ac242ed91	LegalEntity=OneThreeOneFiveCapital;SubsequentEventType=SubsequentEvent;	0
0xd06bd2641daf1bc6a2ffc9bfcac31c01	ClassOfStock=SeriesBConvertiblePreferredStock;LegalEntity=OneThreeOneFiveCapital;SubsequentEventType=SubsequentEvent;	0
0xb99e28acc16df68770e3e02e08cc0fe1	LegalEntity=AmpersandLimitedPartnershi;SubsequentEventType=SubsequentEvent;	0
0x3d7f35e028d489de42ac771fbf3ca694	PlanName=CannabisLicenses;	0
0x4cc86b28793a823376cf584d1b9fe598	AwardDate=OnSeptemberThrityThousandTwenty;	0
0x55e463ac644965dcc89ad622ab658f8d	PropertyPlantAndEquipmentByType=Landequipment;	0
0x80894f9207eca49be66471ecc24bd1ef	BusinessAcquisition=TwoPurchaseandSaleAgreement;	0
0x63fd114d190aab50d2be57054d2f0551	ShortTermDebtType=FiveConvertibleNotes;	0
0x9856e52e46848b3bef87fb913d88e9c6	AwardDate=OnNovemberOneTwoThousandTwenty;	0
0x4f591102f6477b3fc924315baeb9376f	DebtInstrument=TermRevolvingLoan;LongtermDebtType=NotesPayableToBanks;VariableRate=LondonInterbankOfferedRateLIBOR;	0
0x535d6d5034c19e12ed03c268784d2f57	DebtInstrument=A2020TermLoan;LongtermDebtType=NotesPayableToBanks;VariableRate=PrimeRate;	0
0x133fd77b5b9996bedf1bc8b3685142f0	CounterpartyName=DistillersGrainsMarketingGroup;Range=Minimum;RelatedPartyTransaction=MarketingAgreements;	0
0x796da017c610c65258ad9f122b2fd02e	CounterpartyName=CornOilMarketingGroup;RelatedPartyTransaction=MarketingAgreements;	0
0x8c29eb0cf8a6fc4ed1eb5e511a3a30da	Dividends=A100PercentofNetIncome;	0
0x7f9619b6a6138da00bda42a33e2b004e	CounterpartyName=DistillersGrainsMarketingGroup;RelatedPartyTransaction=MarketingAgreements;	0
0xc7710fe65eb4178b5f8dade81a9ee2b8	CounterpartyName=RenewableFuelsMarketingGroupRpmg;RelatedPartyTransaction=MarketingAgreements;	0
0xb1a617d2699938747c95abe5757fd39a	ProductOrService=DenaturedEthanol;	0
0xca2c252a842d20b173c945ceb668403b	DebtInstrument=TermLoan;Dividends=A100PercentofNetIncome;LongtermDebtType=NotesPayableToBanks;	0
0xbd515cb42316f96257d0d4dc11ba9213	DebtInstrument=A2020TermLoan;LongtermDebtType=NotesPayableToBanks;	0
0xec6f1be59c7f93d86a8dca2fbbec87a3	CreditFacility=LetterOfCredit;DebtInstrument=TermRevolvingLoan;LongtermDebtType=NotesPayableToBanks;	0
0xe196cb22f52d6e390421992422729eb2	EquityMethodInvestmentNonconsolidatedInvestee=EquityMethodInvestmentNonconsolidatedInvesteeOrGroupOfInvestees;ScheduleOfEquityMethodInvestmentEquityMethodInvesteeName=RenewableFuelsMarketingGroupRpmg;	0
0xeef514cc1f71b139c3207c6493641b1c	DebtInstrument=TermRevolvingLoan;LongtermDebtType=NotesPayableToBanks;	0
0xfd780a484ba5065dd5341f3acfa92bd5	CounterpartyName=DistillersGrainsMarketingGroup;Range=Maximum;RelatedPartyTransaction=MarketingAgreements;	0
0x48c735e63af6921372bced38213fb7cb	BusinessSegments=RetailSegments;ConsolidationItems=OperatingSegments;	0
0x382c217908e15cd221dce0d5176bba7f	BusinessSegments=Central;ProductOrService=HomeBuilding;	0
0x672962f37a1f254cd6f657721a58214f	PlanName=EquityIncentiveTwoThousandFourteenPlan;	0
0x82a9be0c1f1432e271127ef83184233b	BusinessSegments=Southeast;ProductOrService=HomeBuilding;	0
0x823ee6dfb5a579b9730f257b3721a03e	BusinessSegments=WestCoast;ProductOrService=HomeBuilding;	0
0x776b50adfd00c56f908f67536f651017	PropertyPlantAndEquipmentByType=ModelFurnishingAndSalesOfficeImprovements;	0
0x8aa6d6ae5c951acca1f527cd95ee9953	ConsolidatedEntities=NonVIELandOptionContractsAndOtherSimilarContracts;	0
0x9ea441073c2ddb1c9d2685be773b3fe4	DebtInstrument=SeniorNotesDueTwoThousandTwentyNineAtFourPointEightPercent;LongtermDebtType=SeniorNotes;	0
0xaff57556d06d8f2d10433b46e8e8f244	BusinessSegments=Southwest;ProductOrService=HomeBuilding;	0
0xca0775f9f8b5cacedd00415243e2755a	BusinessSegments=CorporateAndOther;ProductOrService=HomeBuilding;	0
0x04426b81c7950b7352fd51b7c252db75	DebtInstrument=FixedRateSeniorNotes375DueMarch2027;	0
0x553fbb5fcb778ad6438141e686f5dc92	DebtInstrument=FixedRateSeniorNotes340DueMarch2025;	0
0x6ffefecd165f21de5faa45352614d460	DebtInstrument=FixedRateSeniorNotes390DueMarch2030;	0
0xa0555fc02fa6204e56fdfdb247ac6ca0	DisposalGroupClassification=DiscontinuedOperationsHeldforsale;IncomeStatementBalanceSheetAndAdditionalDisclosuresByDisposalGroupsIncludingDiscontinuedOperations=NANDMemoryBusiness;	0
0xaf546c796182419f886ef671dc611d4a	DebtInstrument=SeniorNotes185DueMay2020;	0
0xb018952a8d28d569e697b2545c363ae0	DebtInstrument=FixedRateSeniorNotes475DueMarch2050;	0
0xc6442668f73c2975557cd4ff0b56031e	DebtInstrument=FixedRateSeniorNotes460DueMarch2040;	0
0xcfff136ae80aa8c74bfff023afa12972	DebtInstrument=SeniorNotes245DueJuly2020;	0
0xd2d87de6babb778d9379162d2ec1f662	IncomeStatementBalanceSheetAndAdditionalDisclosuresByDisposalGroupsIncludingDiscontinuedOperations=NANDMemoryBusiness;	0
0xd4cadf92110d4f6f8f7b5a4c56b1c4a2	IncomeStatementBalanceSheetAndAdditionalDisclosuresByDisposalGroupsIncludingDiscontinuedOperations=NANDMemoryBusiness;Scenario=ScenarioForecast;	0
0xd593584f7de9e7d0c7a3001f84b7dcc0	DebtInstrument=FixedRateSeniorNotes495DueMarch2060;	0
0xddaea391a98a0fb93ea600ba04d1cde3	DebtInstrument=FixedRateSeniorNotes310DueFebruary2060;	0
0x237ae48d185814f78e0c35b1156ed4de	DebtInstrument=Note;Range=Maximum;SubsequentEventType=SubsequentEvent;	0
0x532c2154b1ca8311af6270c1ee1d10f4	BusinessAcquisition=AerospaceDefense;	0
0xcf32dbc0159b5fab41e7accf961d41ee	BusinessAcquisition=AutomotiveMastermind;Ownership=IhsMarkit;	0
0x021292a3ee0b14e1a3148da34fdf3b6b	CreditFacility=AnticipatedFutureCostsRelatedToSiteImprovementsRelatedToPerformanceSuretyBonds;	0
0x1501acbc51eb13f4544f418a5b5c079a	ConsolidatedEntities=VariableInterestEntityNotPrimaryBeneficiaryIncludingThirdParties;CreditFacility=LetterOfCredit;	0
0x133748d0fd2467e92cea87b7ce5f9e0a	BusinessSegments=LennarHomebuildingEastCentralWestHoustonandOther;ProductOrService=Land;RelatedPartyTransactionsByRelatedParty=EquityMethodInvestee;	0
0x128345f3b7c6de57a3a3abe5e562cc97	ConsolidatedEntities=VariableInterestEntityNotPrimaryBeneficiaryIncludingThirdParties;	0
0x2570abfe1e56017edc142be9d8b69b72	BusinessSegments=LennarFinancialServices;FairValueByAssetClass=ServicingContractsServicingPortfolio;	0
0x32f78552e3540125b4377a84814f85f4	BusinessSegments=LennarOther;FairValueByFairValueHierarchyLevel=FairValueInputsLevel3;FairValueByMeasurementFrequency=FairValueMeasurementsRecurring;	0
0x362bfe5e8abe467f79cda839370638dd	BusinessSegments=LennarHomebuildingEastCentralWestHoustonandOther;DebtInstrument=FourPointSevenFiveZeroPercentSeniorNotesDueTwentyTwentyTwo;LongtermDebtType=SeniorNotes;	0
0x526487e251c147811aff9d120d0d25a7	BusinessSegments=LennarFinancialServices;ConsolidatedEntities=VariableInterestEntityNotPrimaryBeneficiary;	0
0x5b8367906aebbc82c99909dec8168a8e	BusinessSegments=LennarFinancialServices;FairValueByFairValueHierarchyLevel=FairValueInputsLevel2;FairValueByMeasurementFrequency=FairValueMeasurementsRecurring;FinancingReceivablePortfolioSegment=ResidentialPortfolioSegment;	0
0x628ed575887eb3ae4d0f419632da2440	BusinessSegments=LennarFinancialServices;FairValueByFairValueHierarchyLevel=FairValueInputsLevel3;FairValueByMeasurementFrequency=FairValueMeasurementsRecurring;FinancingReceivablePortfolioSegment=CommercialPortfolioSegment;	0
0x6757ab615dbf8e0efca34d338499c5c3	BusinessSegments=LennarMultifamily;ProductOrService=GeneralContractor;RelatedPartyTransactionsByRelatedParty=EquityMethodInvestee;	0
0x78334e47769957f3238b8d281d886d9e	BusinessSegments=LennarHomebuildingEastCentralWestHoustonandOther;DebtInstrument=FourPointSevenFiveZeroPercentSeniorNotesDueTwentyTwentyFive;LongtermDebtType=SeniorNotes;	0
0x7a3d6a607453526104a0c4a61f0cd9f0	BusinessSegments=LennarHomebuildingEastCentralWestHoustonandOther;DebtInstrument=FourPointEightSevenFivePercentSeniorNotesDueTwentyTwentyThree;LongtermDebtType=SeniorNotes;	0
0x8c13ef19c0034c2785ad2fc986e272eb	BusinessSegments=LennarHomebuildingEastCentralWestHoustonandOther;DebtInstrument=SixPointSixTwoFivePercentSeniorNotesDueTwentyTwentyOne;LongtermDebtType=SeniorNotes;	0
0x93e903d18da218760649cd5fd13ae106	BusinessSegments=LennarHomebuildingEastCentralWestHoustonandOther;DebtInstrument=FourPointOneTwoFivePercentSeniorNotesDueTwentyTwentyTwo;LongtermDebtType=SeniorNotes;	0
0x95b01088c7acb1ff8c20d33264c008e2	BusinessSegments=LennarOther;FairValueByMeasurementFrequency=FairValueMeasurementsRecurring;FinancialInstrument=AvailableforsaleSecurities;	0
0xa6ce6647f65d2d6b6fd07a84457ee8a2	BusinessSegments=LennarFinancialServices;DebtInstrument=ResidentialWarehouseRepurchaseFacilityDueInJune2021;ShortTermDebtType=WarehouseAgreementBorrowings;	0
0xaa103a447234459b42669f930ebd7b68	BusinessSegments=LennarFinancialServices;DebtInstrument=ResidentialWarehouseRepurchaseFacility;ShortTermDebtType=WarehouseAgreementBorrowings;	0
0xaf2315ada849b1c9d305a5fd7fb19457	BusinessSegments=LennarFinancialServices;DebtInstrument=CommercialWarehouseRepurchaseFacilityDueInDecember2021;ShortTermDebtType=WarehouseAgreementBorrowings;	0
0xc43940e30e7adf0362a952428f1df955	BusinessSegments=LennarFinancialServices;DebtInstrument=ResidentialWarehouseRepurchaseFacilityDueInJuly2021;ShortTermDebtType=WarehouseAgreementBorrowings;	0
0xc6e2bef9dd03c242a7b2ac770b85e248	BusinessSegments=LennarHomebuildingEastCentralWestHoustonandOther;ConsolidatedEntities=VariableInterestEntityNotPrimaryBeneficiary;	0
