adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks	pubfloatusd	floatdate	floataxis	floatmems
0001493152-23-021759	1005731	IDT CORP	4813	US	NJ	NEWARK	07102	520 BROAD ST		973 438 1000	US	NJ	NEWARK	07102	520 BROAD STREET		US	DE	223415036			2-ACC	0	0731	8-K	20230630			20230620	2023-06-20 06:31:00.0	0	0	form8-k_htm.xml	1					
0001493152-23-021776	1514056	TRAQIQ, INC.	7371	US	WA	BELLEVUE	98006	14205 SE 36TH ST.,	SUITE 100	425-818-0560	US	WA	BELLEVUE	98006	14205 SE 36TH ST.,	SUITE 100	US	CA	300580318	THUNDERCLAP ENTERTAINMENT, INC.	20110225	4-NON	0	1231	8-K	20230531			20230620	2023-06-20 08:01:00.0	0	0	form8-k_htm.xml	1					
0001493152-23-021780	932021	GLOBAL TECHNOLOGIES LTD	3663	US	NJ	PARSIPPANY	07054	8 CAMPUS DR.	SUITE 105	(973) 233-5151	US	NJ	PARSIPPANY	07054	8 CAMPUS DR.	SUITE 105	US	DE	860970492			4-NON	0	0630	8-K	20230630			20230620	2023-06-20 08:46:00.0	0	0	form8-k_htm.xml	1					
0001493152-23-021782	1566610	VERB TECHNOLOGY COMPANY, INC.	7200	US	UT	LEHI	84043	3401 NORTH THANKSGIVING WAY	SUITE 240	855-250-2300	US	UT	LEHI	84043	3401 NORTH THANKSGIVING WAY	SUITE 240	US	NV	461669753	NFUSZ, INC.	20170425	4-NON	0	1231	8-K	20230531			20230620	2023-06-20 08:56:00.0	0	0	form8-k_htm.xml	1					
0001493152-23-021783	1453593	XTANT MEDICAL HOLDINGS, INC.	2836	US	MT	BELGRADE	59714	664 CRUISER LANE		406-388-0480	US	MT	BELGRADE	59714	664 CRUISER LANE		US	DE	205313323	BACTERIN INTERNATIONAL HOLDINGS, INC.	20100615	4-NON	0	1231	8-K	20230630			20230620	2023-06-20 08:58:00.0	0	0	form8-k_htm.xml	1					
0001493152-23-021787	1538495	EARTH SCIENCE TECH, INC.	2834	US	FL	DORAL	33122	8000 NW 31ST STREET, UNIT 19		(786) 375-7281	US	FL	DORAL	33122	8000 NW 31ST STREET, UNIT 19		US	NV	454267181	ULTIMATE NOVELTY SPORTS INC.	20111230	4-NON	0	0331	10-K	20230331	2022	FY	20230620	2023-06-20 09:20:00.0	0	1	form10-k_htm.xml	1		10173999.00	20230331		1
0001493152-23-021789	1538495	EARTH SCIENCE TECH, INC.	2834	US	FL	DORAL	33122	8000 NW 31ST STREET, UNIT 19		(786) 375-7281	US	FL	DORAL	33122	8000 NW 31ST STREET, UNIT 19		US	NV	454267181	ULTIMATE NOVELTY SPORTS INC.	20111230	4-NON	0	0331	8-K	20230630			20230620	2023-06-20 09:26:00.0	0	0	form8-k_htm.xml	1					
0001493152-23-021791	1156784	CARBONMETA TECHNOLOGIES, INC.	7372	US	WA	WOODINVILLE	98072	13110 NE 177TH PLACE, #145		(844) 641-2676	US	WA	WOODINVILLE	98072	13110 NE 177TH PLACE, #145		US	DE	954868120	COROWARE, INC,	20080509	4-NON	0	1231	8-K	20230630			20230620	2023-06-20 09:56:00.0	0	0	form8-k_htm.xml	1					
0001493152-23-021795	1817004	EZFILL HOLDINGS INC	5500	US	FL	AVENTURA	33180	2999 NE 191ST STREET	SUITE 500	305-791-1169	US	FL	AVENTURA	33180	2999 NE 191ST STREET	SUITE 500	US	DE	834260623			4-NON	0	1231	8-K	20230531			20230620	2023-06-20 10:42:00.0	0	0	form8-k_htm.xml	1					
0001493152-23-021799	1011060	NORDICUS PARTNERS CORP	3841	US	MA	CANTON	02021	95 WASHINGTON STREET #154		508-523-3141	US	MA	CANTON	02021	95 WASHINGTON STREET #154		US	DE	043186647	EKIMAS CORP	20200406	4-NON	0	0331	8-K	20230630			20230620	2023-06-20 11:43:00.0	0	0	form8-k_htm.xml	1					
0001493152-23-021802	1807046	BELPOINTE PREP, LLC	6500	US	CT	GREENWICH	06831	255 GLENVILLE ROAD		203-883-1944	US	CT	GREENWICH	06831	255 GLENVILLE ROAD		US	DE	844412083			4-NON	0	1231	8-K	20230531			20230620	2023-06-20 12:09:00.0	0	0	form8-k_htm.xml	1					
0001493152-23-021828	1705012	FAT BRANDS, INC	5812	US	CA	BEVERLY HILLS	90212	9720 WILSHIRE BLVD.,	SUITE 500	310-406-0600	US	CA	BEVERLY HILLS	90212	9720 WILSHIRE BLVD.,	SUITE 500	US	DE	821302696			4-NON	0	1231	8-K	20230531			20230620	2023-06-20 15:08:00.0	0	0	form8-k_htm.xml	1					
0001493152-23-021840	1618835	EVOFEM BIOSCIENCES, INC.	2834	US	CA	SAN DIEGO	92130	12400 HIGH BLUFF DRIVE	SUITE 600	(858) 550-1900	US	CA	SAN DIEGO	92130	12400 HIGH BLUFF DRIVE	SUITE 600	US	DE	208527075	NEOTHETICS, INC.	20140905	4-NON	0	1231	8-K	20230630			20230620	2023-06-20 16:00:00.0	0	0	form8-k_htm.xml	1					
0001493152-23-021844	1463208	TRANSPORTATION & LOGISTICS SYSTEMS, INC.	4700	US	FL	JUPITER	33458	5500 MILITARY TRAIL	SUITE 22-357	1.833.764.1443	US	FL	JUPITER	33458	5500 MILITARY TRAIL	SUITE 22-357	US	NV	263106763	PETROTERRA CORP.	20120215	4-NON	0	1231	8-K/A	20220930			20230620	2023-06-20 16:05:00.0	0	0	form8-ka_htm.xml	1					
0001493152-23-021848	868278	PROPHASE LABS, INC.	2834	US	NY	NEW YORK	11530	711 STEWART AVE, SUITE 200	GARDEN CITY	(215) 345-0919	US	NY	NEW YORK	11530	711 STEWART AVE, SUITE 200	GARDEN CITY	US	DE	232577138	QUIGLEY CORP	19930328	4-NON	0	1231	8-K	20230630			20230620	2023-06-20 16:15:00.0	0	0	form8-k_htm.xml	1					
0001493152-23-021849	1008586	STREAMLINE HEALTH SOLUTIONS INC.	7373	US	GA	ALPHARETTA	30009	2400 OLD MILTON PARKWAY	BOX 1353	888-997-8732	US	GA	ALPHARETTA	30009	2400 OLD MILTON PARKWAY	BOX 1353	US	DE	311455414	STREEAMLINE HEALTH SOLUTIONS INC.	20060809	4-NON	0	0131	8-K	20230630			20230620	2023-06-20 16:15:00.0	0	0	form8-k_htm.xml	1					
0001493152-23-021859	1858685	BIOFRONTERA INC.	2834	US	MA	WOBURN	01801	120 PRESIDENTIAL WAY,	SUITE 330	781-245-1325	US	MA	WOBURN	01801	120 PRESIDENTIAL WAY,	SUITE 330	US	DE	473765675			4-NON	0	1231	8-K	20230630			20230620	2023-06-20 16:30:00.0	0	0	form8-k_htm.xml	1					
0001493152-23-021860	1897245	ALSET CAPITAL ACQUISITION CORP.	5122	US	MD	BETHESDA	20814	4800 MONTGOMERY LANE, SUITE 210		301-971-3955	US	MD	BETHESDA	20814	4800 MONTGOMERY LANE, SUITE 210		US	DE	873296100			4-NON	0	1130	8-K	20230630			20230620	2023-06-20 16:30:00.0	0	0	form8-k_htm.xml	1					
0001493152-23-021861	868278	PROPHASE LABS, INC.	2834	US	NY	NEW YORK	11530	711 STEWART AVE, SUITE 200	GARDEN CITY	(215) 345-0919	US	NY	NEW YORK	11530	711 STEWART AVE, SUITE 200	GARDEN CITY	US	DE	232577138	QUIGLEY CORP	19930328	4-NON	0	1231	8-K	20230630			20230620	2023-06-20 16:30:00.0	0	0	form8-k_htm.xml	1					
0001493152-23-021870	1645155	WEBSTAR TECHNOLOGY GROUP INC.	7372	US	FL	JACKSONVILLE	32257	4231 WALNUT BEND		8006086344	US	FL	JACKSONVILLE	32257	4231 WALNUT BEND		US	WY	371780261			4-NON	0	1231	8-K	20230630			20230620	2023-06-20 16:35:00.0	0	0	form8-k_htm.xml	1					
0001493152-23-021871	1484769	FUBOTV INC. /FL	7812	US	NY	NEW YORK	10104	1290 AVENUE OF THE AMERICAS	NEW YORK	(212) 672-0055	US	NY	NEW YORK	10104	1290 AVENUE OF THE AMERICAS	NEW YORK	US	FL	264330545	FUBOTV INC. /NEW	20200813	2-ACC	0	1231	8-K	20230531			20230620	2023-06-20 16:38:00.0	0	0	form8-k_htm.xml	1					
0001493152-23-021872	1484769	FUBOTV INC. /FL	7812	US	NY	NEW YORK	10104	1290 AVENUE OF THE AMERICAS	NEW YORK	(212) 672-0055	US	NY	NEW YORK	10104	1290 AVENUE OF THE AMERICAS	NEW YORK	US	FL	264330545	FUBOTV INC. /NEW	20200813	2-ACC	0	1231	8-K	20230630			20230620	2023-06-20 16:39:00.0	0	0	form8-k_htm.xml	1					
0001493152-23-021875	730349	TOFUTTI BRANDS INC	2024	US	NJ	CRANFORD	07016	50 JACKSON DR	PO BOX 786	9082722400	US	NJ	CRANFORD	07016	50 JACKSON DRIVE	PO BOX 786	US	DE	133094658	TOFU TIME INC	19860619	4-NON	0	1231	8-K	20230630			20230620	2023-06-20 16:44:00.0	0	0	form8-k_htm.xml	1					
0001493152-23-021877	1861657	HILLSTREAM BIOPHARMA INC.	2834	US	NJ	BRIDGEWATER	08807	1200 ROUTE 22 EAST		302-743-2995	US	NJ	CHESTER	07930	245 MAIN STREET	SUITE 204	US	DE	842642541			4-NON	0	1231	8-K	20230531			20230620	2023-06-20 16:55:00.0	0	0	form8-k_htm.xml	1					
0001493152-23-021881	1861522	KIDPIK CORP.	5961	US	NY	NEW YORK	10003	200 PARK AVENUE SOUTH, 3RD FLOOR		212-399-2323	US	NY	NEW YORK	10003	200 PARK AVENUE SOUTH, 3RD FLOOR		US	DE	813640708			4-NON	0	1231	8-K	20230630			20230620	2023-06-20 17:00:00.0	0	0	form8-k_htm.xml	1					
0001493152-23-021893	1940674	SMX (SECURITY MATTERS) PUBLIC LTD CO	3590	IE		DUBLIN 4	D04 T4A6	MESPIL BUSINESS CENTRE, MESPIL HOUSE	SUSSEX ROAD	353 1 920 1000	IE		DUBLIN 4	D04 T4A6	MESPIL BUSINESS CENTRE, MESPIL HOUSE	SUSSEX ROAD	IE		000000000	EMPATAN PUBLIC LTD CO	20220801	4-NON	0	1231	F-1/A	20221231			20230620	2023-06-20 17:17:00.0	1	1	formf-1_htm.xml	1					
0001493152-23-021898	1641631	BEYOND AIR, INC.	3841	US	NY	GARDEN CITY	11530	825 EAST GATE BOULEVARD, SUITE 320		516-665-8200	US	NY	GARDEN CITY	11530	825 EAST GATE BOULEVARD, SUITE 320		US	DE	473812456	AIT THERAPEUTICS, INC.	20170117	4-NON	0	0331	8-K	20230531			20230620	2023-06-20 17:16:00.0	0	0	form8-k_htm.xml	1					
0001493152-23-021899	1730773	BLUE STAR FOODS CORP.	2092	US	FL	WEST PALM BEACH	33401	3330 CLEMATIS STREET	SUITE 217	800-341-2684	US	FL	WEST PALM BEACH	33401	3330 CLEMATIS STREET	SUITE 217	US	DE	824270040	AG ACQUISITION GROUP II, INC.	20180207	4-NON	0	1231	8-K	20230630			20230620	2023-06-20 17:16:00.0	0	0	form8-k_htm.xml	1					
0001515971-23-000091	1616736	ALPHA INVESTMENT INC.	6500	US	OH	COLUMBUS	43235	200 EAST CAMPUS VIEW BLVD	SUITE 200	(305) 704-3294	US	OH	COLUMBUS	43235	200 EAST CAMPUS VIEW BLVD	SUITE 200	US	DE	900998139	GOGO BABY, INC.	20140814	4-NON	0	1231	10-K	20221231	2022	FY	20230620	2023-06-20 13:48:00.0	0	1	alpc10k123122_htm.xml	1		0.00	20220630		1
0001520138-23-000267	1681769	CLANCY CORP	2840	US	NV	LAS VEGAS	89108	5348 VEGAS DRIVE		35722000341	US	NV	LAS VEGAS	89108	5348 VEGAS DRIVE		US	NV	000000000			4-NON	0	0731	10-Q	20230430	2023	Q3	20230620	2023-06-20 15:34:00.0	0	1	ccyc-20230430_10q_htm.xml	1					
0001521945-23-000031	1521945	PROSPECT FLOATING RATE & ALTERNATIVE INCOME FUND, INC.		US	NY	NEW YORK	10016	10 EAST 40TH STREET, 42ND FLOOR		212-448-0702	US	NY	NEW YORK	10016	10 EAST 40TH STREET, 42ND FLOOR		US	MD	452460782	PROSPECT SUSTAINABLE INCOME FUND, INC.	20220112	4-NON	0	0630	8-K	20230531			20230620	2023-06-20 16:36:00.0	0	0	pfloat-20230615_htm.xml	1					
0001525221-23-000036	1525221	BRISTOW GROUP INC.	4522	US	TX	HOUSTON	77042	3151 BRIARPARK DRIVE, SUITE 700		713-369-4700	US	TX	HOUSTON	77042	3151 BRIARPARK DRIVE, SUITE 700				721455213	ERA GROUP INC.	20110708	2-ACC	0	1231	8-K	20230630			20230620	2023-06-20 16:16:00.0	0	0	vtol-20230620_htm.xml	1					
0001528129-23-000130	1528129	VITAL ENERGY, INC.	1311	US	OK	TULSA	74120	521 E. SECOND STREET SOUTH	SUITE 1000	918-513-4570	US	OK	TULSA	74120	521 E. SECOND STREET SOUTH	SUITE 1000	US	DE	453007926	LAREDO PETROLEUM, INC.	20140102	1-LAF	0	1231	8-K	20230630			20230620	2023-06-20 16:19:00.0	0	0	lpi-20230620_htm.xml	1					
0001553350-23-000325	888981	NOCOPI TECHNOLOGIES INC/MD/	3944	US	PA	KING OF PRUSSIA	19406	480 SHOEMAKER ROAD	SUITE 104	6108349600	US	PA	KING OF PRUSSIA	19406	480 SHOEMAKER ROAD	SUITE 104	US	MD	870406496			4-NON	0	1231	8-K	20230531			20230620	2023-06-20 10:03:00.0	0	0	nnup_8k_htm.xml	1					
0001553350-23-000331	1601280	MEDIXALL GROUP, INC.	4011	US	FL	FT LAUDERDALE	33308	2929 EAST COMMERCIAL BLVD	PH-D	954-440-4678	US	FL	FT LAUDERDALE	33308	2929 EAST COMMERCIAL BLVD	PH-D	US	NV	330864127	CONTINENTAL RAIL CORP	20140227	4-NON	0	1231	8-K	20230531			20230620	2023-06-20 15:37:00.0	0	0	mdxl_8k_htm.xml	1					
0001558370-23-011213	810958	CITIZENS & NORTHERN CORP	6022	US	PA	WELLSBORO	16901	90-92 MAIN ST		877-838-2517	US	PA	WELLSBORO	16901	90-92 MAIN ST		US	PA	232451943			2-ACC	0	1231	8-K/A	20230430			20230620	2023-06-20 14:23:00.0	0	0	cznc-20230420x8ka_htm.xml	1					
0001558370-23-011226	1783032	ELEVATION ONCOLOGY, INC.	2836	US	NY	NEW YORK	10106	888 SEVENTH AVE	12TH FLOOR	212-651-6380	US	NY	NEW YORK	10106	888 SEVENTH AVE	12TH FLOOR	US	DE	841771427	14NER ONCOLOGY, INC.	20190719	4-NON	0	1231	8-K	20230630			20230620	2023-06-20 16:16:00.0	0	0	elev-20230616x8k_htm.xml	1					
0001558370-23-011232	1513761	NORWEGIAN CRUISE LINE HOLDINGS LTD.	4400	US	FL	MIAMI	33126	7665 CORPORATE DRIVE		305-436-4000	US	FL	MIAMI	33126	7665 CORPORATE DRIVE		BM		980691007			1-LAF	0	1231	8-K	20230531			20230620	2023-06-20 16:31:00.0	0	0	nclh-20230615x8k_htm.xml	1					
0001558370-23-011237	1818844	VIRIOS THERAPEUTICS, INC.	2834	US	GA	ALPHARETTA	30009	44 MILTON AVENUE		8666208655	US	GA	ALPHARETTA	30009	44 MILTON AVENUE		US	DE	854314201	VIRIOS THERAPEUTICS, LLC	20200721	4-NON	0	1231	8-K	20230531			20230620	2023-06-20 16:36:00.0	0	0	tmb-20230615x8k_htm.xml	1					
0001558370-23-011241	100591	ARGAN INC	1700	US	MD	ROCKVILLE	20850	ONE CHURCH STREET SUITE 201		301 315-0027	US	MD	ROCKVILLE	20850	ONE CHURCH STREET SUITE 201		US	DE	131947195	PUROFLOW INC	19920703	2-ACC	0	0131	8-K	20230630			20230620	2023-06-20 16:41:00.0	0	0	agx-20230620x8k_htm.xml	1					
0001560385-23-000024	1560385	LIBERTY MEDIA CORP	4833	US	CO	ENGLEWOOD	80112	12300 LIBERTY BOULEVARD		720-875-5400	US	CO	ENGLEWOOD	80112	12300 LIBERTY BOULEVARD		US	DE	371699499	LIBERTY SPINCO, INC.	20121015	1-LAF	0	1231	8-K	20230630			20230620	2023-06-20 12:50:00.0	0	0	lmca-20230620x8k_htm.xml	1					
0001562463-23-000095	1562463	FIRST INTERNET BANCORP	6022	US	IN	FISHERS	46038	8701 E. 116TH STREET		317-532-7900	US	IN	FISHERS	46038	8701 E. 116TH STREET		US	IN	203489991			2-ACC	0	1231	8-K	20230630			20230620	2023-06-20 16:19:00.0	0	0	inbk-20230620_htm.xml	1					
0001564708-23-000246	1564708	NEWS CORP	2711	US	NY	NEW YORK	10036	1211 AVENUE OF THE AMERICAS		212-416-3400	US	NY	NEW YORK	10036	1211 AVENUE OF THE AMERICAS		US	DE	000000000	NEWS CORP	20130628	1-LAF	0	0630	8-K	20230630			20230620	2023-06-20 07:42:00.0	0	0	nws-20230616_htm.xml	1					
0001567925-23-000041	1567925	SILA REALTY TRUST, INC.	6798	US	FL	TAMPA	33602	1001 WATER STREET	SUITE 800	813-287-0101	US	FL	TAMPA	33602	1001 WATER STREET	SUITE 800	US	MD	461854011	CARTER VALIDUS MISSION CRITICAL REIT II, INC.	20130125	4-NON	0	1231	8-K	20230531			20230620	2023-06-20 15:08:00.0	0	0	cik0001567925-20230615_htm.xml	1					
0001569345-23-000044	1569345	SPRINKLR, INC.	7372	US	NY	NEW YORK	10001	29 WEST 35TH STREET	8TH FLOOR	(917) 933-7800	US	NY	NEW YORK	10001	29 WEST 35TH STREET	8TH FLOOR	US	DE	454771485			1-LAF	0	0131	8-K	20230531			20230620	2023-06-20 16:13:00.0	0	0	cxm-20230615_htm.xml	1					
0001575872-23-001000	1844417	TRADEUP ACQUISITION CORP.	2836	US	NY	NEW YORK	10022	437 MADISON AVENUE, 27TH FLOOR		(732) 910-9692	US	NY	NEW YORK	10022	437 MADISON AVENUE, 27TH FLOOR		US	DE	000000000			4-NON	0	1231	8-K	20230630			20230620	2023-06-20 17:30:00.0	0	0	uptd-20230616_htm.xml	1					
0001599916-23-000134	1883083	GPL HOLDINGS, INC.	6770	US	CA	SAN LEANDRO	94577	433 ESTUDILLO AVENUE, SUITE 206		9258768832	US	CA	SAN LEANDRO	94577	433 ESTUDILLO AVENUE, SUITE 206		US	NV	000000000			4-NON	0	0731	10-Q	20230430	2023	Q3	20230620	2023-06-20 11:57:00.0	0	0	gplholdings_q323o_htm.xml	1					
0001601830-23-000048	1601830	RECURSION PHARMACEUTICALS, INC.	2836	US	UT	SALT LAKE CITY	84101	41S RIO GRANDE STREET		(385) 269-0203	US	UT	SALT LAKE CITY	84101	41S RIO GRANDE STREET		US	DE	464099738	RECURSION PHARMACEUTICALS, LLC	20140305	1-LAF	0	1231	8-K	20230630			20230620	2023-06-20 17:10:00.0	0	0	rxrx-20230616_htm.xml	1					
0001606498-23-000052	1606498	AVANOS MEDICAL, INC.	3842	US	GA	ALPHARETTA	30004	5405 WINDWARD PARKWAY	SUITE 100 SOUTH	844-428-2667	US	GA	ALPHARETTA	30004	5405 WINDWARD PARKWAY	SUITE 100 SOUTH	US	DE	464987888	AVANOS MEDICAL, INC.	20180702	1-LAF	0	1231	8-K	20230630			20230620	2023-06-20 06:51:00.0	0	0	avns-20230619_htm.xml	1					
0001606745-23-000024	1606745	LIBERTY TRIPADVISOR HOLDINGS, INC.	7374	US	CO	ENGLEWOOD	80112	12300 LIBERTY BLVD		7208755300	US	CO	ENGLEWOOD	80112	12300 LIBERTY BLVD		US	CO	463337365			4-NON	0	1231	8-K	20230630			20230620	2023-06-20 13:12:00.0	0	0	ltrpa-20230620x8k_htm.xml	1					
0001607062-23-000335	1818674	SYBLEU INC	2834	US	NY	BRONX	10465	1034 THROGGS NECK EXPRESSWAY		718-795-7790	US	NY	BRONX	10465	1034 THROGGS NECK EXPRESSWAY		US	WY	851412307			4-NON	0	0630	8-K	20230531			20230620	2023-06-20 09:30:00.0	0	0	sybleu061923form8k_htm.xml	1					
0001611983-23-000033	1611983	LIBERTY BROADBAND CORP	4841	US	CO	ENGLEWOOD	80112	12300 LIBERTY BLVD		720-875-5400	US	CO	ENGLEWOOD	80112	12300 LIBERTY BLVD				471211994			1-LAF	0	1231	8-K	20230630			20230620	2023-06-20 13:22:00.0	0	0	lbrda-20230620x8k_htm.xml	1					
0001627282-23-000004	1627282	CALIBERCOS INC.	6500	US	AZ	SCOTTSDALE	85258	8901 E. MOUNTAIN VIEW RD.	SUITE 150	480-295-7600	US	AZ	SCOTTSDALE	85258	8901 E. MOUNTAIN VIEW RD.	SUITE 150	US	DE	000000000	CALIBERCO INC.	20141205		0	1231	8-K	20230531			20230620	2023-06-20 16:40:00.0	0	0	cwd-20230615_htm.xml	1					
0001628280-23-022563	1529113	INPIXON	7371	US	CA	PALO ALTO	94303	2479 E. BAYSHORE ROAD	SUITE 195	(408) 702-2167	US	CA	PALO ALTO	94303	2479 E. BAYSHORE ROAD	SUITE 195	US	NV	880434915	SYSOREX GLOBAL	20160216	4-NON	0	1231	8-K	20221231			20230620	2023-06-16 18:57:00.0	0	1	inpx-20230616_d2_htm.xml	1					
0001628280-23-022565	1337619	ENVESTNET, INC.	7389	US	PA	BERWYN	19312	1000 CHESTERBROOK BOULEVARD	SUITE 250	312-827-2800	US	PA	BERWYN	19312	1000 CHESTERBROOK BOULEVARD	SUITE 250	US	DE	201409613	ENVESTNET ASSET MANAGEMENT GROUP INC	20050831	1-LAF	0	1231	8-K	20230630			20230620	2023-06-16 19:06:00.0	0	0	env-20230616_htm.xml	1					
0001628280-23-022597	1662579	C4 THERAPEUTICS, INC.	2836	US	MA	WATERTOWN	02472	490 ARSENAL WAY	SUITE 120	(617) 231-0700	US	MA	WATERTOWN	02472	490 ARSENAL WAY	SUITE 120	US	DE	475617627			4-NON	0	1231	8-K	20230630			20230620	2023-06-20 07:11:00.0	0	0	cccc-20230620_htm.xml	1					
0001628280-23-022602	1725134	DIGITAL MEDIA SOLUTIONS, INC.	7389	US	FL	CLEARWATER	33762	4800 140TH AVENUE N.	SUITE 101	(877) 236-8632	US	FL	CLEARWATER	33762	4800 140TH AVENUE N.	SUITE 101	US	DE	981399727	LEO HOLDINGS CORP.	20171212	4-NON	0	1231	8-K	20230531			20230620	2023-06-20 08:09:00.0	0	0	dms-20230615_htm.xml	1					
0001628280-23-022658	1855457	KORE GROUP HOLDINGS, INC.	4813	US	GA	ATLANTA	30346	3 RAVINIA DRIVE NE	SUITE 500	877-710-5673	US	GA	ATLANTA	30346	3 RAVINIA DRIVE NE	SUITE 500	US	DE	000000000	KING PUBCO, INC.	20210406	2-ACC	0	1231	8-K	20230531			20230620	2023-06-20 15:18:00.0	0	0	kore-20230615_htm.xml	1					
0001628280-23-022677	1386570	CHROMADEX CORP.	2833	US	CA	LOS ANGELES	90024	10900 WILSHIRE BLVD	SUITE 600	310-388-6706	US	CA	LOS ANGELES	90024	10900 WILSHIRE BLVD	SUITE 600	US	DE	262940963	CODY RESOURCES, INC.	20070112	4-NON	0	1231	8-K	20230531			20230620	2023-06-20 16:00:00.0	0	0	cdxc-20230615_htm.xml	1					
0001628280-23-022681	1437402	ARDELYX, INC.	2834	US	CA	FREMONT	94555	34175 ARDENWOOD BLVD.		510-745-7047	US	CA	FREMONT	94555	34175 ARDENWOOD BLVD.		US	DE	000000000	NTERYX INC	20080611	4-NON	0	1231	8-K	20230531			20230620	2023-06-20 16:05:00.0	0	0	ardx-20230615_htm.xml	1					
0001628280-23-022682	1770141	UPHEALTH, INC.	8000	US	FL	DELRAY BEACH	33484	14000 S. MILITARY TRAIL	SUITE 203	888.424.3646	US	FL	DELRAY BEACH	33484	14000 S. MILITARY TRAIL	SUITE 203	US	DE	833838045	GIGCAPITAL2, INC.	20190308	4-NON	0	1231	8-K	20230531			20230620	2023-06-20 16:06:00.0	0	0	uph-20230615_htm.xml	1					
0001628280-23-022683	1704292	ZAI LAB LTD	2834	CN		SHANGHAI	201210	4560 JINKE ROAD	BLDG. 1, 4F, PUDONG	862161632588	CN		SHANGHAI	201210	4560 JINKE ROAD	BLDG. 1, 4F, PUDONG	KY		000000000			1-LAF	0	1231	8-K	20230630			20230620	2023-06-20 16:06:00.0	0	0	zlab-20230620_htm.xml	1					
0001628280-23-022708	1524025	TILLY'S, INC.	5600	US	CA	IRVINE	92618	10 WHATNEY		(949) 609-5599	US	CA	IRVINE	92618	10 WHATNEY		US	DE	452164791			2-ACC	0	0131	8-K	20230531			20230620	2023-06-20 16:19:00.0	0	0	tlys-20230614_htm.xml	1					
0001628280-23-022711	789460	WORLD KINECT CORP	5172	US	FL	MIAMI	33178	9800 N.W. 41ST STREET		305-428-8000	US	FL	MIAMI	33178	9800 N.W. 41ST STREET		US	FL	592459427	WORLD FUEL SERVICES CORP	19951031	1-LAF	0	1231	8-K	20230531			20230620	2023-06-20 16:20:00.0	0	0	int-20230615_htm.xml	1					
0001628280-23-022722	1522860	ACUTUS MEDICAL, INC.	3841	US	CA	CARLSBAD	92008	2210 FARADAY AVE	SUITE 100	442-232-6080	US	CA	CARLSBAD	92008	2210 FARADAY AVE	SUITE 100	US	DE	451306615			4-NON	0	1231	8-K	20230531			20230620	2023-06-20 16:47:00.0	0	0	afib-20230615_htm.xml	1					
0001628280-23-022750	1604868	GROWGENERATION CORP.	5200	US	CO	GREENWOOD VILLAGE	80111	5619 DTC PARKWAY		914-924-1235	US	CO	GREENWOOD VILLAGE	80111	5619 DTC PARKWAY		US	CO	465008129	EASYLIFE, CORP.	20140404	2-ACC	0	1231	8-K	20230531			20230620	2023-06-20 17:21:00.0	0	0	grwg-20230615_htm.xml	1					
0001628280-23-022757	1213037	CARDIFF ONCOLOGY, INC.	2836	US	CA	SAN DIEGO	92121	11055 FLINTKOTE AVENUE		858-952-7570	US	CA	SAN DIEGO	92121	11055 FLINTKOTE AVENUE		US	DE	272004382	TROVAGENE, INC.	20130304	4-NON	0	1231	8-K	20230630			20230620	2023-06-20 17:25:00.0	0	0	crdf-20230620_htm.xml	1					
0001637459-23-000098	1637459	KRAFT HEINZ CO	2030	US	PA	PITTSBURGH	15222	ONE PPG PLACE		412-456-5700	US	PA	PITTSBURGH	15222	ONE PPG PLACE		US	DE	462078182	H.J. HEINZ HOLDING CORP	20150323	1-LAF	0	1231	8-K	20230630			20230620	2023-06-20 09:24:00.0	0	0	khc-20230620_htm.xml	1					
0001640334-23-001101	1803096	STARGUIDE GROUP, INC.	5190	US	NV	RENO	89501	300 E 2ND ST	STE 1510 PMB 5010	702-664-0097	US	NV	RENO	89501	300 E 2ND ST	STE 1510 PMB 5010	US	NV	611817627			4-NON	0	0131	8-K	20230630			20230620	2023-06-20 15:46:00.0	0	0	strg_8k_htm.xml	1					
0001640334-23-001106	1715611	BODY & MIND INC.	2834	CA	BC	VANCOUVER	V6E 2M6	750 - 1095 WEST PENDER STREET		604-376-3567	CA	BC	VANCOUVER	V6E 2M6	750 - 1095 WEST PENDER STREET		US	NV	981319227	DEPLOY TECHNOLOGIES INC	20170825	4-NON	0	0731	10-Q	20230430	2023	Q3	20230620	2023-06-20 17:18:00.0	0	1	bmmj_10q_htm.xml	1					
0001645873-23-000119	1645873	MODIV INC.	6798	US	NV	RENO	89501	200 S. VIRGINIA STREET, SUITE 800		888-686-6348	US	NV	RENO	89501	200 S. VIRGINIA STREET, SUITE 800		US	MD	474156046	RW HOLDINGS NNN REIT, INC.	20170814	4-NON	0	1231	8-K	20230531			20230620	2023-06-20 11:33:00.0	0	0	cik0001645873-20230615_htm.xml	1					
0001654954-23-008151	91668	SOLITRON DEVICES INC	3674	US	FL	WEST PALM BEACH	33407	3301 ELECTRONICS WAY		561-848-4311	US	FL	WEST PALM BEACH	33407	3301 ELECTRONICS WAY		US	DE	221684144			4-NON	0	0228	8-K	20230630			20230620	2023-06-16 17:49:00.0	0	0	sodi_8k_htm.xml	1					
