adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks	pubfloatusd	floatdate	floataxis	floatmems
0001564590-22-010802	1615165	VERITONE, INC.	7374	US	CO	DENVER	80202	1515 ARAPAHOE ST.	TOWER 3, SUITE 400	888-507-1737	US	CO	DENVER	80202	1515 ARAPAHOE ST.	TOWER 3, SUITE 400	US	DE	471161641			4-NON	0	1231	10-K	20211231	2021	FY	20220317	2022-03-17 14:04:00.0	0	1	veri-10k_20211231_htm.xml	1		337900000.00	20210630		1
0001564590-22-010813	1413159	TEXTAINER GROUP HOLDINGS LTD	7359	BM		HAMILTON	HM HX	CENTURY HOUSE	16 PAR-LA-VILLE ROAD	(441) 296-2500	BM		HAMILTON	HM HX	CENTURY HOUSE	16 PAR-LA-VILLE ROAD	BM		980530316			1-LAF	1	1231	20-F	20211231	2021	FY	20220317	2022-03-17 14:25:00.0	0	1	tgh-20f_20211231_htm.xml	1					
0001564590-22-010861	1435049	CHINOOK THERAPEUTICS, INC.	2834	US	WA	SEATTLE	98109	400 FAIRVIEW AVENUE NORTH, SUITE 900		206-485-7051	US	WA	SEATTLE	98109	400 FAIRVIEW AVENUE NORTH, SUITE 900		US	DE	000000000	ADURO BIOTECH, INC.	20111107	4-NON	0	1231	8-K	20220331			20220317	2022-03-17 16:03:00.0	0	0	kdny-8k_20220317_htm.xml	1					
0001564590-22-010862	1435049	CHINOOK THERAPEUTICS, INC.	2834	US	WA	SEATTLE	98109	400 FAIRVIEW AVENUE NORTH, SUITE 900		206-485-7051	US	WA	SEATTLE	98109	400 FAIRVIEW AVENUE NORTH, SUITE 900		US	DE	000000000	ADURO BIOTECH, INC.	20111107	4-NON	0	1231	10-K	20211231	2021	FY	20220317	2022-03-17 16:06:00.0	0	1	kdny-10k_20211231_htm.xml	1		460117610.00	20210630		1
0001564590-22-010863	1090872	AGILENT TECHNOLOGIES, INC.	3826	US	CA	SANTA CLARA	95051	5301 STEVENS CREEK BLVD		(408) 345-8886	US	CA	SANTA CLARA	95052-8059	5301 STEVENS CREEK BLVD, MS 1A-LC	P.O. BOX 58059	US	DE	770518772	AGILENT TECHNOLOGIES INC	19990816	1-LAF	0	1031	8-K	20220331			20220317	2022-03-17 16:06:00.0	0	0	a-8k_20220316_htm.xml	1					
0001564590-22-010864	1563880	TREVI THERAPEUTICS, INC.	2834	US	CT	NEW HAVEN	06510	195 CHURCH STREET	14TH FLOOR	203-304-2499	US	CT	NEW HAVEN	06510	195 CHURCH STREET	14TH FLOOR	US	DE	450834299			4-NON	0	1231	8-K	20220331			20220317	2022-03-17 16:07:00.0	0	0	trvi-8k_20220317_htm.xml	1					
0001564590-22-010868	1752474	KLDISCOVERY INC.	7370	US	VA	MCLEAN	22102	8201 GREENSBORO DRIVE	SUITE 300	(703) 288-3380	US	VA	MCLEAN	22102	8201 GREENSBORO DRIVE	SUITE 300	US	DE	611898603	PIVOTAL ACQUISITION CORP	20180910	4-NON	0	1231	10-K	20211231	2021	FY	20220317	2022-03-17 16:16:00.0	0	1	kld-10k_20211231_htm.xml	1		73500000.00	20210630		1
0001564590-22-010870	315131	PHX MINERALS INC.	1311	US	OK	OKLAHOMA CITY	73118	1601 NW EXPRESSWAY	VALLIANCE BANK TOWER STE 1100	4059481560	US	OK	OKLAHOMA CITY	73118	1601 NW EXPRESSWAY	VALLIANCE BANK TOWER STE 1100	US	OK	731055775	PANHANDLE OIL & GAS INC	20070509	4-NON	0	0930	8-K	20220228			20220317	2022-03-17 16:18:00.0	0	0	phx-8k_20220314_htm.xml	1					
0001564590-22-010875	1563880	TREVI THERAPEUTICS, INC.	2834	US	CT	NEW HAVEN	06510	195 CHURCH STREET	14TH FLOOR	203-304-2499	US	CT	NEW HAVEN	06510	195 CHURCH STREET	14TH FLOOR	US	DE	450834299			4-NON	0	1231	10-K	20211231	2021	FY	20220317	2022-03-17 16:29:00.0	0	1	trvi-10k_20211231_htm.xml	1		22300000.00	20210630		1
0001564590-22-010877	949870	BOSTON BEER CO INC	2082	US	MA	BOSTON	02210	ONE DESIGN CENTER PLACE	SUITE 850	617-368-5056	US	MA	BOSTON	02210	ONE DESIGN CENTER PLACE	SUITE 850	US	MA	043284048			1-LAF	0	1231	8-K	20220331			20220317	2022-03-17 16:30:00.0	0	0	sam-8k_20220317_htm.xml	1					
0001564590-22-010885	1651721	GENERATION INCOME PROPERTIES, INC.	6798	US	FL	TAMPA	33602	401 EAST JACKSON STREET	SUITE 3300	813-448-1234	US	FL	TAMPA	33602	401 EAST JACKSON STREET	SUITE 3300	US	MD	474427295			4-NON	0	1231	8-K	20220331			20220317	2022-03-17 16:37:00.0	0	0	gipr-8k_20220317_htm.xml	1					
0001564590-22-010895	1681087	AVROBIO, INC.	2836	US	MA	CAMBRIDGE	02139	ONE KENDALL SQUARE	BLDG. 300, SUITE 201	7819626030	US	MA	CAMBRIDGE	02139	ONE KENDALL SQUARE	BLDG. 300, SUITE 201	US	DE	810710585	AVROBIO, INC.	20160729	4-NON	0	1231	10-K	20211231	2021	FY	20220317	2022-03-17 16:50:00.0	0	1	avro-10k_20211231_htm.xml	1		336928742.00	20210630		1
0001564708-22-000105	1564708	NEWS CORP	2711	US	NY	NEW YORK	10036	1211 AVENUE OF THE AMERICAS		212-416-3400	US	NY	NEW YORK	10036	1211 AVENUE OF THE AMERICAS		US	DE	000000000	NEWS CORP	20130628	1-LAF	0	0630	8-K	20220331			20220317	2022-03-16 19:36:00.0	0	0	nws-20220316_htm.xml	1					
0001568100-22-000014	1568100	PAGERDUTY, INC.	7372	US	CA	SAN FRANCISCO	94103	600 TOWNSEND STREET #200		(844) 800-3889	US	CA	SAN FRANCISCO	94103	600 TOWNSEND STREET #200		US	DE	272793871			1-LAF	1	0131	10-K	20220131	2021	FY	20220317	2022-03-17 16:23:00.0	0	1	pd-20220131_htm.xml	1		3200000000.00	20210731		1
0001585101-22-000014	1585101	HINES GLOBAL INCOME TRUST, INC.	6798	US	TX	HOUSTON	77056	2800 POST OAK BLVD.	SUITE 5000	888-220-6121	US	TX	HOUSTON	77056	2800 POST OAK BLVD.	SUITE 5000	US	MD	800947092	HINES GLOBAL REIT II, INC.	20130826	4-NON	0	1231	8-K	20220331			20220317	2022-03-17 12:22:00.0	0	0	hgit-20220317_htm.xml	1					
0001587221-22-000021	1587221	ZOSANO PHARMA CORP	2834	US	CA	FREMONT	94555	34790 ARDENTECH COURT		510-745-1200	US	CA	FREMONT	94555	34790 ARDENTECH COURT		US	DE	454488360	ZP HOLDINGS INC	20130919	4-NON	0	1231	8-K	20220331			20220317	2022-03-17 16:07:00.0	0	0	zsan-20220317_htm.xml	1					
0001587221-22-000022	1587221	ZOSANO PHARMA CORP	2834	US	CA	FREMONT	94555	34790 ARDENTECH COURT		510-745-1200	US	CA	FREMONT	94555	34790 ARDENTECH COURT		US	DE	454488360	ZP HOLDINGS INC	20130919	4-NON	0	1231	10-K	20211231	2021	FY	20220317	2022-03-17 16:09:00.0	0	1	zsan-20211231_htm.xml	1		104972443.00	20210630		1
0001587732-22-000029	1587732	ONE GAS, INC.	4924	US	OK	TULSA	74103	15 EAST FIFTH STREET		918-947-7000	US	OK	TULSA	74103	15 EAST FIFTH STREET		US	OK	463561936			1-LAF	0	1231	8-K	20220331			20220317	2022-03-17 16:40:00.0	0	0	ogs-20220317_htm.xml	1					
0001595527-22-000003	1595527	NEW YORK CITY REIT, INC.	6798	US	NY	NEW YORK	10019	650 FIFTH AVE	30TH FLOOR	2124156500	US	NY	NEW YORK	10019	650 FIFTH AVE	30TH FLOOR	US	MD	464380248	AMERICAN REALTY CAPITAL NEW YORK CITY REIT, INC.	20140226	4-NON	0	1231	8-K	20220331			20220317	2022-03-17 06:08:00.0	0	0	nycr-20220317_htm.xml	1					
0001599298-22-000028	1599298	SUMMIT THERAPEUTICS INC.	2834	US	MA	CAMBRIDGE	02142	ONE BROADWAY	14TH FLOOR	617-514-7149	US	MA	CAMBRIDGE	02142	ONE BROADWAY	14TH FLOOR	US	DE	000000000	SUMMIT THERAPEUTICS PLC	20150219	4-NON	0	1231	8-K	20220331			20220317	2022-03-17 16:25:00.0	0	0	smmt-20220317_htm.xml	1					
0001599298-22-000032	1599298	SUMMIT THERAPEUTICS INC.	2834	US	MA	CAMBRIDGE	02142	ONE BROADWAY	14TH FLOOR	617-514-7149	US	MA	CAMBRIDGE	02142	ONE BROADWAY	14TH FLOOR	US	DE	000000000	SUMMIT THERAPEUTICS PLC	20150219	4-NON	0	1231	10-K	20211231	2021	FY	20220317	2022-03-17 17:16:00.0	0	1	smmt-20211231_htm.xml	1		186000000.00	20210630		1
0001599916-22-000067	1787412	WB BURGERS ASIA, INC.	5812	JP		TOKYO	107-0062	3F KS MINAMIAOYAMA 6-6-20 MINAMIAOYAMA	MINATO-KU	81-90-6002-4978	JP		TOKYO	107-0062	3F KS MINAMIAOYAMA 6-6-20 MINAMIAOYAMA	MINATO-KU	US	NV	000000000	BUSINESS SOLUTIONS PLUS, INC.	20190906	4-NON	0	0731	10-Q	20220131	2022	Q2	20220317	2022-03-17 12:16:00.0	0	1	wbba10q2out_htm.xml	1					
0001599916-22-000070	1627469	PHOTOZOU HOLDINGS, INC.	7310	JP		TOKYO	160-0004	4-30-4F, YOTSUYA, SHINJUKU-KU		401-641-0405	JP		TOKYO	160-0004	4-30-4F, YOTSUYA, SHINJUKU-KU		US	DE	000000000	PHOTOZOU CO., LTD.	20170119	4-NON	0	1130	10-K	20211130	2021	FY	20220317	2022-03-17 13:15:00.0	0	1	photozou_10k21outf_htm.xml	1					
0001607062-22-000193	1479681	CLINIGENCE HOLDINGS, INC.	7389	US	FL	FORT LAUDERDALE	33304	2455 EAST SUNRISE BLVD.	SUITE 1204	(954) 449-4703	US	FL	FORT LAUDERDALE	33304	2455 EAST SUNRISE BLVD.	SUITE 1204	US	DE	113363609	IGAMBIT, INC.	20091230	4-NON	0	1231	8-K	20220331			20220317	2022-03-16 19:09:00.0	0	0	clnh031622form8k_htm.xml	1					
0001626199-22-000031	1626199	ALPINE IMMUNE SCIENCES, INC.	2834	US	WA	SEATTLE	98102	188 EAST BLAINE ST., SUITE 200		206-788-4545	US	WA	SEATTLE	98102	188 EAST BLAINE ST., SUITE 200		US	DE	208969493	NIVALIS THERAPEUTICS, INC.	20150211	4-NON	0	1231	8-K	20220331			20220317	2022-03-17 16:12:00.0	0	0	alpn-20220317_htm.xml	1					
0001626199-22-000032	1626199	ALPINE IMMUNE SCIENCES, INC.	2834	US	WA	SEATTLE	98102	188 EAST BLAINE ST., SUITE 200		206-788-4545	US	WA	SEATTLE	98102	188 EAST BLAINE ST., SUITE 200		US	DE	208969493	NIVALIS THERAPEUTICS, INC.	20150211	4-NON	0	1231	10-K	20211231	2021	FY	20220317	2022-03-17 16:18:00.0	0	1	alpn-20211231_htm.xml	1		104800000.00	20210630		1
0001628280-22-006459	1725134	DIGITAL MEDIA SOLUTIONS, INC.	7389	US	FL	CLEARWATER	33762	4800 140TH AVENUE N.	SUITE 101	(877) 236-8632	US	FL	CLEARWATER	33762	4800 140TH AVENUE N.	SUITE 101	US	DE	981399727	LEO HOLDINGS CORP.	20171212	2-ACC	0	1231	8-K/A	20220331			20220317	2022-03-16 20:24:00.0	0	0	dms-20220316_htm.xml	1					
0001628280-22-006470	1828811	LI-CYCLE HOLDINGS CORP.	4955	CA	ON	MISSISSAUGA	L5J 4S7	C/O LI-CYCLE CORP.	10-2351 ROYAL WINDSOR DRIVE	4165833509	CA	ON	MISSISSAUGA	L5J 4S7	C/O LI-CYCLE CORP.	10-2351 ROYAL WINDSOR DRIVE	CA	ON	000000000			4-NON	0	1031	6-K	20220131	2022	Q1	20220317	2022-03-17 06:04:00.0	0	1	licy-20220131_d2_htm.xml	1					
0001628280-22-006479	1576914	MIX TELEMATICS LTD	7372	ZA		JOHANNESBURG	1686	PO BOX 12326	VORNA VALLEY	27-11-654-8279	ZA		JOHANNESBURG	1686	PO BOX 12326	VORNA VALLEY	ZA		000000000			2-ACC	0	0331	8-K	20220331			20220317	2022-03-17 07:06:00.0	0	0	mixt-20220317_htm.xml	1					
0001628280-22-006482	1501697	X4 PHARMACEUTICALS, INC	2836	US	MA	BOSTON	02134	61 NORTH BEACON STREET	4TH FLOOR	857-529-8300	US	MA	BOSTON	02134	61 NORTH BEACON STREET	4TH FLOOR	US	DE	273181608	ARSANIS, INC.	20100920	4-NON	0	1231	8-K	20220331			20220317	2022-03-17 08:23:00.0	0	0	xfor-20220317_htm.xml	1					
0001628280-22-006483	914712	STEEL CONNECT, INC.	7389	US	MA	WALTHAM	02451	1601 TRAPELO ROAD	SUITE 170	781-663-5000	US	MA	WALTHAM	02451	1601 TRAPELO ROAD	SUITE 170	US	DE	042921333	MODUSLINK GLOBAL SOLUTIONS INC	20080929	4-NON	0	0731	10-Q	20220131	2022	Q2	20220317	2022-03-17 08:26:00.0	0	1	mlnk-20220131_htm.xml	1					
0001628280-22-006485	914712	STEEL CONNECT, INC.	7389	US	MA	WALTHAM	02451	1601 TRAPELO ROAD	SUITE 170	781-663-5000	US	MA	WALTHAM	02451	1601 TRAPELO ROAD	SUITE 170	US	DE	042921333	MODUSLINK GLOBAL SOLUTIONS INC	20080929	4-NON	0	0731	8-K	20220331			20220317	2022-03-17 08:41:00.0	0	0	mlnk-20220317_htm.xml	1					
0001628280-22-006539	1792781	TORRID HOLDINGS INC.	5600	US	CA	CITY OF INDUSTRY	91748	18501 E. SAN JOSE AVENUE		626-667-1002	US	CA	CITY OF INDUSTRY	91748	18501 E. SAN JOSE AVENUE		US	DE	000000000			4-NON	0	0131	8-K	20220331			20220317	2022-03-17 16:05:00.0	0	0	thi-20220317_htm.xml	1					
0001628280-22-006545	1566044	VYNE THERAPEUTICS INC.	2834	US	NJ	BRIDGEWATER	08807	520 U.S. HIGHWAY 22, SUITE 204		800-775-7936	US	NJ	BRIDGEWATER	08807	520 U.S. HIGHWAY 22, SUITE 204		US	DE	453757789	MENLO THERAPEUTICS INC.	20180201	4-NON	0	1231	10-K	20211231	2021	FY	20220317	2022-03-17 16:11:00.0	0	1	vyne-20211231_htm.xml	1		155400000.00	20210630		1
0001628280-22-006547	1501697	X4 PHARMACEUTICALS, INC	2836	US	MA	BOSTON	02134	61 NORTH BEACON STREET	4TH FLOOR	857-529-8300	US	MA	BOSTON	02134	61 NORTH BEACON STREET	4TH FLOOR	US	DE	273181608	ARSANIS, INC.	20100920	4-NON	0	1231	10-K	20211231	2021	FY	20220317	2022-03-17 16:15:00.0	0	1	xfor-20211231_htm.xml	1		158000000.00	20210630		1
0001628280-22-006550	1836981	BIGBEAR.AI HOLDINGS, INC.	7372	US	MD	COLUMBIA	21046	6811 BENJAMIN FRANKLIN DRIVE, SUITE 200		(410) 967-0335	US	MD	COLUMBIA	21046	6811 BENJAMIN FRANKLIN DRIVE, SUITE 200		US	DE	854164597	GIGCAPITAL4, INC.	20201217	4-NON	0	1231	8-K	20220331			20220317	2022-03-17 16:21:00.0	0	0	bbai-20220317_htm.xml	1					
0001628280-22-006552	874292	ADDVANTAGE TECHNOLOGIES GROUP INC	5000	US	OK	BROKEN ARROW	74012	1221 E. HOUSTON		9182519121	US	OK	BROKEN ARROW	74012	1221 EAST HOUSTON STREET		US	OK	731351610	ADDVANTAGE MEDIA GROUP INC /OK	19930328	4-NON	0	0930	8-K	20220331			20220317	2022-03-17 16:31:00.0	0	0	aey-20220317_htm.xml	1					
0001628280-22-006555	828944	WSFS FINANCIAL CORP	6021	US	DE	WILMINGTON	19801	500 DELAWARE AVENUE		3027926000	US	DE	WILMINGTON	19801	500 DELAWARE AVENUE		US	DE	222866913	STAR STATES CORP	19920703	1-LAF	0	1231	8-K/A	20211231			20220317	2022-03-17 16:36:00.0	0	0	wsfs-20220101_htm.xml	1					
0001628280-22-006568	1087294	CUMBERLAND PHARMACEUTICALS INC	2834	US	TN	NASHVILLE,	37203	2525 WEST END AVENUE	SUITE 950	615-255-0068	US	TN	NASHVILLE	37203	2525 WEST END AVENUE	SUITE 950			000000000			4-NON	0	1231	8-K	20220331			20220317	2022-03-17 17:03:00.0	1	0	cpix-20220317_htm.xml	1					
0001628280-22-006570	1087294	CUMBERLAND PHARMACEUTICALS INC	2834	US	TN	NASHVILLE,	37203	2525 WEST END AVENUE	SUITE 950	615-255-0068	US	TN	NASHVILLE	37203	2525 WEST END AVENUE	SUITE 950			000000000			4-NON	0	1231	8-K/A	20220331			20220317	2022-03-17 17:05:00.0	0	0	cpix-20220317_htm.xml	1					
0001640334-22-000513	1673475	GPO PLUS, INC.	8900	US	NV	LAS VEGAS	89120	3571 E. SUNSET ROAD	SUITE 300	855-935-4769	US	NV	LAS VEGAS	89120	3571 E. SUNSET ROAD	SUITE 300	US	NV	371817132	GLOBAL HOUSE HOLDINGS LTD.	20180406	4-NON	0	0430	10-Q	20220131	2022	Q3	20220317	2022-03-17 13:20:00.0	0	1	gpox_10q_htm.xml	1					
0001640334-22-000515	1620749	PANAMERA HOLDINGS CORP	8742	US	TX	HOUSTON	77002	1218 WEBSTER STREET		713-289-6200	US	TX	HOUSTON	77002	1218 WEBSTER STREET		US	NV	465707326	PANAMERA HEALTHCARE CORP	20140926	4-NON	0	0731	10-Q	20220131	2022	Q2	20220317	2022-03-17 13:50:00.0	0	1	pnht_10q_htm.xml	1					
0001640334-22-000520	1308569	MAJOR LEAGUE FOOTBALL INC	7900	US	FL	LAKEWOOD RANCH	34202	15515 LEMON FISH DRIVE		(847) 924-4332	US	FL	LAKEWOOD RANCH	34202	15515 LEMON FISH DRIVE		US	DE	201568059	UNIVERSAL CAPITAL MANAGEMENT, INC.	20041112	4-NON	0	0430	10-Q	20220131	2022	Q3	20220317	2022-03-17 16:09:00.0	0	1	mlfb_10q_htm.xml	1					
0001640334-22-000527	1715611	BODY & MIND INC.	2834	CA	BC	VANCOUVER	V6E 2M6	750 - 1095 WEST PENDER STREET		604-376-3567	CA	BC	VANCOUVER	V6E 2M6	750 - 1095 WEST PENDER STREET		US	NV	981319227	DEPLOY TECHNOLOGIES INC	20170825	4-NON	0	0731	10-Q	20220131	2022	Q2	20220317	2022-03-17 17:23:00.0	0	1	bmmj_10q_htm.xml	1					
0001651308-22-000041	1651308	BEIGENE, LTD.	2834	KY		GRAND CAYMAN	KY1-1108	C/O MOURANT GOVERNANCE SERVICES (CAYMAN)	94 SOLARIS AVENUE, CAMANA BAY	13459494123	KY		GRAND CAYMAN	KY1-1108	C/O MOURANT GOVERNANCE SERVICES (CAYMAN)	94 SOLARIS AVENUE, CAMANA BAY			981209416			1-LAF	0	1231	8-K	20220228			20220317	2022-03-17 16:17:00.0	0	0	bgne-20220311_htm.xml	1					
0001653558-22-000028	1653558	PRIORITY TECHNOLOGY HOLDINGS, INC.	7389	US	GA	ALPHARETTA	30004	2001 WESTSIDE PARKWAY	SUITE 155	800-935-5961	US	GA	ALPHARETTA	30004	2001 WESTSIDE PARKWAY	SUITE 155	US	DE	474257046	M I ACQUISITIONS, INC.	20150918	4-NON	0	1231	10-K	20211231	2021	FY	20220317	2022-03-17 10:34:00.0	0	1	prth-20211231_htm.xml	1		74000000.00	20210630		1
0001654954-22-003291	1415744	NORTHERN MINERALS & EXPLORATION LTD.	1040	US	TX	CISCO	76437	1301 AVENUE M		254-442-2627	US	TX	CISCO	76437	P.O. BOX 31		US	NV	000000000	PUNCHLINE RESOURCES LTD.	20120910	4-NON	0	0731	10-Q	20220131	2022	Q2	20220317	2022-03-17 06:06:00.0	0	1	nmex_10q_htm.xml	1					
0001654954-22-003300	2186	BK TECHNOLOGIES	3663	US	FL	WEST MELBOURNE	32904	7100 TECHNOLOGY DRIVE		321-984-1414	US	FL	WEST MELBOURNE	32904	7100 TECHNOLOGY DRIVE		US	NV	593486297	BK TECHNOLOGIES, INC.	20180604	4-NON	0	1231	10-K	20211231	2021	FY	20220317	2022-03-17 07:05:00.0	0	1	bkti_10k_htm.xml	1		37396120.00	20210630		1
0001654954-22-003303	2186	BK TECHNOLOGIES	3663	US	FL	WEST MELBOURNE	32904	7100 TECHNOLOGY DRIVE		321-984-1414	US	FL	WEST MELBOURNE	32904	7100 TECHNOLOGY DRIVE		US	NV	593486297	BK TECHNOLOGIES, INC.	20180604	4-NON	0	1231	8-K	20220331			20220317	2022-03-17 07:35:00.0	0	0	bkti_8k_htm.xml	1					
0001654954-22-003324	718413	COMMUNITY BANCORP /VT	6021	US	VT	DERBY	05829	4811 US ROUTE 5		802-334-7915	US	VT	NEWPORT	05855	4811 US ROUTE 5		US	VT	030284070			4-NON	0	1231	8-K	20220331			20220317	2022-03-17 10:41:00.0	0	0	cmtv_8k_htm.xml	1					
0001654954-22-003341	1014763	AINOS, INC.	2834	US	CA	SAN DIEGO	92108	AINOS, INC.	8880 RIO SAN DIEGO DRIVE SUITE 800	858-869-2986	US	CA	SAN DIEGO	92108	AINOS, INC.	8880 RIO SAN DIEGO DRIVE SUITE 800	US	TX	751974352	AMARILLO BIOSCIENCES INC	19960516	4-NON	0	1231	8-K	20220228			20220317	2022-03-17 13:54:00.0	0	0	aimd_8k_htm.xml	1					
0001654954-22-003343	1329842	FEDERAL HOME LOAN BANK OF NEW YORK	6111	US	NY	NEW YORK	10178	101 PARK AVENUE, 6TH FLOOR		212-681-6000	US	NY	NEW YORK	10178	101 PARK AVENUE, 6TH FLOOR		US		136400946			4-NON	0	1231	8-K	20220228			20220317	2022-03-17 13:57:00.0	0	0	fhlbny_8k_htm.xml	1					
0001654954-22-003371	1304161	PHARMA-BIO SERV, INC.	8742	PR		DORADO	00646	INDUSTRIAL ZONE STREET 1	LOT 14	787-278-2709	PR		DORADO	00646	INDUSTRIAL ZONE STREET 1	LOT 14			200653570	LAWRENCE CONSULTING GROUP INC	20040923	4-NON	0	1031	10-Q	20220131	2022	Q1	20220317	2022-03-17 16:19:00.0	0	1	pbsv_10q_htm.xml	1					
0001654954-22-003375	31107	EASTERN CO	3420	US	CT	NAUGATUCK	06770	112 BRIDGE ST	P O BOX 460	2037292255	US	CT	NAUGATUCK	06770	112 BRIDGE STREET	P O BOX 460	US	CT	060330020			2-ACC	0	1231	10-K	20211231	2021	FY	20220317	2022-03-17 16:31:00.0	0	1	eml_10k_htm.xml	1		156645484.00	20210630		1
0001654954-22-003376	31107	EASTERN CO	3420	US	CT	NAUGATUCK	06770	112 BRIDGE ST	P O BOX 460	2037292255	US	CT	NAUGATUCK	06770	112 BRIDGE STREET	P O BOX 460	US	CT	060330020			2-ACC	0	1231	8-K	20220331			20220317	2022-03-17 16:31:00.0	0	0	eml_8k_htm.xml	1					
0001654954-22-003379	2186	BK TECHNOLOGIES	3663	US	FL	WEST MELBOURNE	32904	7100 TECHNOLOGY DRIVE		321-984-1414	US	FL	WEST MELBOURNE	32904	7100 TECHNOLOGY DRIVE		US	NV	593486297	BK TECHNOLOGIES, INC.	20180604	4-NON	0	1231	8-K	20220331			20220317	2022-03-17 16:47:00.0	0	0	bkti_8k_htm.xml	1					
0001654954-22-003382	31107	EASTERN CO	3420	US	CT	NAUGATUCK	06770	112 BRIDGE ST	P O BOX 460	2037292255	US	CT	NAUGATUCK	06770	112 BRIDGE STREET	P O BOX 460	US	CT	060330020			2-ACC	0	1231	8-K	20220331			20220317	2022-03-17 17:22:00.0	0	0	eml_8k_htm.xml	1					
0001654954-22-003384	1304161	PHARMA-BIO SERV, INC.	8742	PR		DORADO	00646	INDUSTRIAL ZONE STREET 1	LOT 14	787-278-2709	PR		DORADO	00646	INDUSTRIAL ZONE STREET 1	LOT 14			200653570	LAWRENCE CONSULTING GROUP INC	20040923	4-NON	0	1031	8-K	20220331			20220317	2022-03-17 17:25:00.0	0	0	pbsv_8k_htm.xml	1					
0001683168-22-001735	1290658	IIOT-OXYS, INC.	7372	US	MA	CAMBRIDGE	02141	705 CAMBRIDGE ST.		401-307-3092	US	MA	CAMBRIDGE	02141	705 CAMBRIDGE ST.		US	NV	562415252	GOTHAM CAPITAL HOLDINGS, INC.	20150805	4-NON	0	1231	8-K	20220331			20220317	2022-03-17 08:30:00.0	0	0	iiot_i8k_htm.xml	1					
0001683168-22-001744	736012	INTRUSION INC	3576	US	TX	PLANO	75074	101 EAST PARK BLVD, SUITE 1200		9722346400	US	TX	PLANO	75074	101 EAST PARK BLVD, SUITE 1200		US	DE	751911917	INTRUSION COM INC	20000601	4-NON	0	1231	8-K	20220331			20220317	2022-03-17 16:15:00.0	0	0	intrusion_8k_htm.xml	1					
0001683168-22-001749	811222	CARDIFF LEXINGTON CORP	6199	US	NV	LAS VEGAS	89109	3200 BEL AIR DRIVE		888-507-2349	US	NV	LAS VEGAS	89109	3200 BEL AIR DRIVE		US	FL	841044583	CARDIFF INTERNATIONAL INC	20000211	4-NON	0	1231	8-K	20220331			20220317	2022-03-17 16:37:00.0	0	0	cardiff_8k_htm.xml	1					
0001699039-22-000012	1699039	RANGER ENERGY SERVICES, INC.	1389	US	TX	HOUSTON	77042	10350 RICHMOND AVENUE	SUITE 550	(713) 935-8900	US	TX	HOUSTON	77042	10350 RICHMOND AVENUE	SUITE 550	US	TX	815449572			4-NON	0	1231	8-K	20220331			20220317	2022-03-17 16:32:00.0	0	0	rng-20220317_htm.xml	1					
0001701541-22-000006	1701541	BLACK DIAMOND THERAPEUTICS, INC.	2836	US	MA	CAMBRIDGE	02142	ONE MAIN STREET, 10TH FLOOR		617-417-5868	US	MA	CAMBRIDGE	02142	ONE MAIN STREET, 10TH FLOOR		US	DE	000000000	ASET THERAPEUTICS, INC.	20170321	4-NON	0	1231	8-K	20220331			20220317	2022-03-17 16:32:00.0	0	0	bdtx-20220317_htm.xml	1					
0001701541-22-000007	1701541	BLACK DIAMOND THERAPEUTICS, INC.	2836	US	MA	CAMBRIDGE	02142	ONE MAIN STREET, 10TH FLOOR		617-417-5868	US	MA	CAMBRIDGE	02142	ONE MAIN STREET, 10TH FLOOR		US	DE	000000000	ASET THERAPEUTICS, INC.	20170321	4-NON	0	1231	10-K	20211231	2021	FY	20220317	2022-03-17 16:39:00.0	0	1	bdtx-20211231_htm.xml	1		340487618.00	20210630		1
0001709682-22-000039	1709682	CUSTOM TRUCK ONE SOURCE, INC.	7359	US	MO	KANSAS CITY	64125	7701 INDEPENDENCE AVENUE		(816) 241-4888	US	MO	KANSAS CITY	64125	7701 INDEPENDENCE AVENUE		US	DE	000000000	NESCO HOLDINGS, INC.	20190730	2-ACC	0	1231	8-K	20220331			20220317	2022-03-17 16:30:00.0	0	0	nsco-20220317_htm.xml	1					
0001712184-22-000127	1712184	LIBERTY LATIN AMERICA LTD.	4841	US	CO	DENVER	80202	1550 WEWATTA STREET	SUITE 1000	303-220-6600	US	CO	DENVER	80202	1550 WEWATTA STREET	SUITE 1000	BM		000000000	LATAM SPLITCO LTD.	20170718	1-LAF	0	1231	8-K	20220228			20220317	2022-03-17 16:47:00.0	0	0	lila-20220311_htm.xml	1					
0001731122-22-000466	1698832	WALL STREET ACQUISITIONS, CORP	6770	US	NJ	NEWARK	07102	ONE GATEWAY CENTER, 26TH FL		9732774239	US	NJ	NEWARK	07102	ONE GATEWAY CENTER, 26TH FL		US	DE	300965482			4-NON	0	1231	10-Q	20210630	2021	Q2	20220317	2022-03-17 06:48:00.0	0	1	e3586_10-q_htm.xml	1					
