adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks	pubfloatusd	floatdate	floataxis	floatmems
0001705696-22-000067	1705696	VICI PROPERTIES INC.	6798	US	NY	NEW YORK	10022	535 MADISON AVENUE,  20TH FLOOR		(646) 949-4631	US	NY	NEW YORK	10022	535 MADISON AVENUE,  20TH FLOOR		US	MD	814177147			1-LAF	0	1231	8-K	20220331			20220414	2022-04-14 16:22:00.0	0	0	vici-20220414_htm.xml	1					
0001723580-22-000011	1723580	BURGERFI INTERNATIONAL, INC.	5812	US	FL	NORTH PALM BEACH	33408	INTERNATIONAL, INC. U.S.	HIGHWAY 1	(305) 573-3900	US	FL	NORTH PALM BEACH	33408	INTERNATIONAL, INC. U.S.	HIGHWAY 1	US	DE	822418815	OPES ACQUISITION CORP.	20171122	4-NON	0	1231	8-K	20220331			20220414	2022-04-14 08:04:00.0	0	0	bfi-20220414_htm.xml	1					
0001723580-22-000013	1723580	BURGERFI INTERNATIONAL, INC.	5812	US	FL	NORTH PALM BEACH	33408	INTERNATIONAL, INC. U.S.	HIGHWAY 1	(305) 573-3900	US	FL	NORTH PALM BEACH	33408	INTERNATIONAL, INC. U.S.	HIGHWAY 1	US	DE	822418815	OPES ACQUISITION CORP.	20171122	4-NON	0	1231	10-K	20211231	2021	FY	20220414	2022-04-14 09:26:00.0	0	1	bfi-20211231_htm.xml	1		178384760.00	20210630		1
0001731289-22-000041	1731289	NIKOLA CORP	3711	US	AZ	PHOENIX	85040	4141 E BROADWAY ROAD		(480) 666-1038	US	AZ	PHOENIX	85040	4141 E BROADWAY ROAD		US	DE	824151153	VECTOIQ ACQUISITION CORP.	20180213	1-LAF	0	1231	8-K	20220331			20220414	2022-04-14 17:03:00.0	0	0	nkla-20220412_htm.xml	1					
0001734342-22-000017	1734342	AMERANT BANCORP INC.	6021	US	FL	CORAL GABLES	33134	220 ALHAMBRA CIRCLE		(305)460-4038	US	FL	CORAL GABLES	33134	220 ALHAMBRA CIRCLE		US	FL	650032379	MERCANTIL BANK HOLDING CORP	20180312	2-ACC	0	1231	8-K	20220331			20220414	2022-04-14 16:20:00.0	0	0	amtb-20220413_htm.xml	1					
0001753373-22-000005	1753373	INKY INC.	7374	CY		LARNACA	6030	36 AIGYPTOU AVENUE		35725057246	CY		LARNACA	6030	36 AIGYPTOU AVENUE		US	NV	000000000			4-NON	0	1130	10-Q	20220228	2022	Q1	20220414	2022-04-14 09:42:00.0	0	1	report10q280222_htm.xml	1					
0001753926-22-000507	822663	INTER PARFUMS INC	2844	US	NY	NEW YORK	10176	551 FIFTH AVE	STE 1500	2129832640	US	NY	NEW YORK	10176	551 FIFTH AVENUE	STE 1500	US	DE	133275609	JEAN PHILIPPE FRAGRANCES INC	19920703	1-LAF	0	1231	8-K	20220331			20220414	2022-04-14 16:27:00.0	0	0	g082698_8k_htm.xml	1					
0001766478-22-000044	1766478	ANGEL OAK MORTGAGE, INC.	6500	US	GA	ATLANTA	30326	3344 PEACHTREE ROAD NE	SUITE 1725	(678)222-7867	US	GA	ATLANTA	30326	3344 PEACHTREE ROAD NE	SUITE 1725	US	MD	371892154			4-NON	0	1231	8-K	20220331			20220414	2022-04-14 16:58:00.0	0	0	aomr-20220413_htm.xml	1					
0001800682-22-000013	1800682	CANO HEALTH, INC.	8011	US	FL	MIAMI	33178	9725 NW 117TH AVENUE, SUITE 200		2034227700	US	FL	MIAMI	33178	9725 NW 117TH AVENUE, SUITE 200		US	DE	000000000	JAWS ACQUISITION CORP.	20200121	1-LAF	0	1231	8-K	20220331			20220414	2022-04-14 16:46:00.0	0	0	cano-20220414_htm.xml	1					
0001829126-22-008163	1541165	ONE 4 ART LTD	3714	US	NY	NEW YORK	10036	1185 AVENUE OF THE AMERICAS, 3RD FLOOR		646-768-8417	US	NY	NEW YORK	10036	1185 AVENUE OF THE AMERICAS, 3RD FLOOR		US	NV	392078722	US PARTS ONLINE INC	20120201	4-NON	0	1130	10-Q	20220228	2022	Q1	20220414	2022-04-14 06:01:00.0	0	1	one4art_10q_htm.xml	1					
0001836833-22-000018	1836833	PLANET LABS PBC	3663	US	CA	SAN FRANCISCO	94107	645 HARRISON STREET	FLOOR 4	(415) 829-3313	US	CA	SAN FRANCISCO	94107	645 HARRISON STREET	FLOOR 4	US	DE	000000000	DMY TECHNOLOGY GROUP, INC. IV	20201216	4-NON	0	0131	10-K	20220131	2021	FY	20220414	2022-04-14 16:11:00.0	0	1	pl-20220131_htm.xml	1		337065000.00	20210731		1
0001856028-22-000043	1856028	STRONGHOLD DIGITAL MINING, INC.	7374	US	NY	NEW YORK	10022	595 MADISON AVENUE	28TH FLOOR	(212) 967-5294	US	NY	NEW YORK	10022	595 MADISON AVENUE	28TH FLOOR	US	DE	862759890			4-NON	0	1231	8-K	20220331			20220414	2022-04-14 16:49:00.0	0	0	sdig-20220408_htm.xml	1					
0001877788-22-000013	1877788	BOON INDUSTRIES, INC.	2890	US	CA	GRASS VALLEY	95945	110 SPRING HILL ROAD #16		530-648-1333	US	CA	GRASS VALLEY	95945	110 SPRING HILL ROAD #16		US	OK	845079920			4-NON	0	1231	10-K	20211231	2021	FY	20220414	2022-04-14 15:17:00.0	0	1	bnow-10k_htm.xml	1		1603945.00	20210630		1
0001903596-22-000192	792935	ETHEMA HEALTH CORP	8062	CA	ON	TORONTO	M2M 4E7	5734 YONGE ST.	SUITE 300	416-222-5501	CA	ON	TORONTO	M2M 4E7	5734 YONGE ST.	SUITE 300	US	CO	841227328	GREENESTONE HEALTHCARE CORP	20120815	4-NON	0	1231	10-K	20211231	2021	FY	20220414	2022-04-14 16:42:00.0	0	1	sfs10kgrst033022_htm.xml	1		12207271.00	20210630		1
0000004962-22-000021	4962	AMERICAN EXPRESS CO	6199	US	NY	NEW YORK	10285	200 VESEY STREET	50TH FLOOR	2126402000	US	NY	NEW YORK	10285	200 VESEY STREET	50TH FLOOR	US	NY	134922250			1-LAF	0	1231	8-K	20220331			20220415	2022-04-15 12:00:00.0	0	0	axp-20220415_htm.xml	1					
0000711669-22-000075	711669	COLONY BANKCORP INC	6022	US	GA	FITZGERALD	31750	115 SOUTH GRANT STREET	.	229-426-6000	US	GA	FITZGERALD	31750	115 SOUTH GRANT STREET	.	US	GA	581492391			4-NON	0	1231	8-K	20220331			20220415	2022-04-15 08:00:00.0	1	0	cban-20220415_htm.xml	1					
0000785557-22-000008	785557	DLH HOLDINGS CORP.	7363	US	GA	ATLANTA	30305	3565 PIEDMONT ROAD, NE	BUILDING 3, SUITE 700	8669521647	US	GA	ATLANTA	30305	3565 PIEDMONT ROAD, NE	BUILDING 3, SUITE 700	US	NJ	221899798	TEAMSTAFF INC	19990216	4-NON	0	0930	8-K	20220331			20220415	2022-04-15 13:21:00.0	0	0	dlhc-20220414_htm.xml	1					
0000801337-22-000014	801337	WEBSTER FINANCIAL CORP	6021	US	CT	STAMFORD	06902	200 ELM STREET		203-578-2202	US	CT	STAMFORD	06902	200 ELM STREET		US	DE	061187536			1-LAF	0	1231	8-K/A	20220131			20220415	2022-04-15 15:51:00.0	1	0	wbs-20220131_htm.xml	1					
0000813828-22-000018	813828	PARAMOUNT GLOBAL	4833	US	NY	NEW YORK	10036	1515 BROADWAY		212-258-6000	US	NY	NEW YORK	10036	1515 BROADWAY		US	DE	042949533	VIACOMCBS INC.	20191204	1-LAF	0	1231	8-K	20220331			20220415	2022-04-15 16:49:00.0	0	0	viac-20220412_htm.xml	1					
0000821130-22-000018	821130	UNITED STATES CELLULAR CORP	4812	US	IL	CHICAGO	60631	8410 W BRYN MAWR AVE	STE 700	7733998900	US	IL	CHICAGO	60631	8410 W BRYN MAWR AVE	STE 700	US	DE	621147325			2-ACC	0	1231	8-K	20220331			20220415	2022-04-15 15:04:00.0	0	0	usm-20220413_htm.xml	1					
0000884144-22-000043	884144	ASURE SOFTWARE INC	7373	US	TX	AUSTIN	78746	3700 N CAPITAL OF TEXAS HWY	#350	5124372700	US	TX	AUSTIN	78746	3700 N CAPITAL OF TEXAS HWY	#350	US	DE	742415696	FORGENT NETWORKS  INC	20020215	4-NON	0	1231	8-K	20220331			20220415	2022-04-15 15:50:00.0	0	0	asur-20220414_htm.xml	1					
0000892482-22-000012	892482	QUMU CORP	7372	US	MN	MINNEAPOLIS	55415	400 SOUTH 4TH STREET	SUITE 401-412	(612) 638-9100	US	MN	MINNEAPOLIS	55415	400 SOUTH 4TH STREET	SUITE 401-412	US	MN	411577970	RIMAGE CORP	19930328	4-NON	0	1231	10-K	20211231	2021	FY	20220415	2022-04-15 16:33:00.0	0	1	qumu-20211231_htm.xml	1		45378000.00	20210630		1
0000921638-22-000105	921638	SSR MINING INC.	6795	US	CO	DENVER	80237	6900 E LAYTON AVE, SUITE 1300		303-391-3060	US	CO	DENVER	80237	6900 E LAYTON AVE, SUITE 1300		CA	BC	000000000	SILVER STANDARD RESOURCES INC	19950714	1-LAF	0	1231	8-K	20220331			20220415	2022-04-14 17:37:00.0	0	0	ssrm-20220414_htm.xml	1					
0000929638-22-000801	314227	TOMI ENVIRONMENTAL SOLUTIONS, INC.	2860	US	MD	FREDERICK	21701	8430 SPIRES WAY		8005251698	US	MD	FREDERICK	21701	8430 SPIRES WAY		US	FL	591947988	OZONE MAN, INC.	20071130	4-NON	0	1231	8-K	20220331			20220415	2022-04-15 17:16:00.0	0	0	a8k_htm.xml	1					
0000950142-22-001414	1641489	VTV THERAPEUTICS INC.	2834	US	NC	HIGH POINT	27265	3980 PREMIER DR	SUITE 310	336-841-0300	US	NC	HIGH POINT	27265	3980 PREMIER DR	SUITE 310	US	DE	473916571	VTV THERAPEUTICS INC.	20150506	4-NON	0	1231	8-K	20220331			20220415	2022-04-15 16:31:00.0	0	0	eh220244727_8k_htm.xml	1					
0000950170-22-005724	1061027	VIRACTA THERAPEUTICS, INC.	2834	US	CA	CARDIFF	92007	2533 S COAST HWY 101	SUITE 210	858-400-8470	US	CA	CARDIFF	92007	2533 S COAST HWY 101	SUITE 210	US	DE	943295878	MOSAIC PHARMACEUTICALS INC	19980709	4-NON	0	1231	8-K	20220331			20220415	2022-04-15 15:01:00.0	0	0	virx-20220412_htm.xml	1					
0000950170-22-005730	1595097	CORBUS PHARMACEUTICALS HOLDINGS, INC.	2834	US	MA	NORWOOD	02062	500 RIVER RIDGE DRIVE		617-963-0103	US	MA	NORWOOD	02062	500 RIVER RIDGE DRIVE		US	DE	464348039	SAV ACQUISITION CORP	20131220	4-NON	0	1231	8-K	20220331			20220415	2022-04-15 16:31:00.0	0	0	crbp-20220411_htm.xml	1					
0000950170-22-005732	764897	BROAD STREET REALTY, INC.	6500	US	MD	BETHESDA	20814	7250 WOODMONT AVE	SUITE 350	561-617-8050	US	MD	BETHESDA	20814	7250 WOODMONT AVE	SUITE 350	US	DE	363361229	MEDAMERICA PROPERTIES INC.	20170619	4-NON	0	1231	10-K	20211231	2021	FY	20220415	2022-04-15 16:41:00.0	0	1	brst-20211231_htm.xml	1		101727891.00	20210630		1
0000950170-22-005735	862861	JANONE INC.	5700	US	NV	LAS VEGAS	89119	325 E. WARM SPRINGS ROAD	SUITE 102	702-997-5968	US	NV	LAS VEGAS	89119	325 E. WARM SPRINGS ROAD	SUITE 102	US	NV	411454591	APPLIANCE RECYCLING CENTERS OF AMERICA INC /MN	19930328	4-NON	0	1231	8-K	20220331			20220415	2022-04-15 17:17:00.0	0	0	jan-20220413_htm.xml	1					
0001005229-22-000075	1005229	COLUMBUS MCKINNON CORP	3531	US	NY	GETZVILLE	14068	205 CROSSPOINT PARKWAY		7166895400	US	NY	GETZVILLE	14068	205 CROSSPOINT PARKWAY		US	NY	160547600			1-LAF	0	0331	8-K	20220331			20220415	2022-04-15 16:14:00.0	0	0	cmco-20220411_htm.xml	1					
0001017386-22-000147	867038	SPINDLETOP OIL & GAS CO	1311	US	TX	DALLAS	75230-1279	12850 SPURLING RD.	SUITE 200	9726442581	US	TX	DALLAS	75230-1279	12850 SPURLING RD.	SUITE 200	US	TX	752063001			4-NON	0	1231	10-K	20211231	2021	FY	20220415	2022-04-15 13:21:00.0	0	1	sog_2021dec31-10k_htm.xml	1		1572786.00	20210630		1
0001017386-22-000150	1080319	ELYS GAME TECHNOLOGY, CORP.	7372	US	NV	LAS VEGAS	89119	107 E WARM SPRINGS RD.		39-391-306-4134	CA	ON	TORONTO	M5H 2K4	130 ADELAIDE STREET, WEST	SUITE 701	US	DE	330823179	NEWGIOCO GROUP, INC.	20160811	4-NON	0	1231	10-K	20211231	2021	FY	20220415	2022-04-15 14:46:00.0	0	1	elys_2021dec31-10k_htm.xml	1		67531340.00	20210630		1
0001050825-22-000066	1050825	STEELCASE INC	2522	US	MI	GRAND RAPIDS	49508	901 44TH STREET SE		6162472710	US	MI	GRAND RAPIDS	49508	901 44TH STREET SE		US	MI	380819050			1-LAF	1	0228	10-K	20220228	2021	FY	20220415	2022-04-15 11:45:00.0	0	1	scs-20220225_htm.xml	1		1000000000.00	20210831		1
0001050825-22-000067	1050825	STEELCASE INC	2522	US	MI	GRAND RAPIDS	49508	901 44TH STREET SE		6162472710	US	MI	GRAND RAPIDS	49508	901 44TH STREET SE		US	MI	380819050			1-LAF	0	0228	8-K	20220331			20220415	2022-04-15 14:06:00.0	0	0	scs-20220412_htm.xml	1					
0001051512-22-000024	1051512	TELEPHONE & DATA SYSTEMS INC /DE/	4813	US	IL	CHICAGO	60602	30 NORTH LASALLE STREET	STE 4000	3126301900	US	IL	CHICAGO	60602	30 NORTH LASALLE STREET	STE 4000	US	DE	362669023			1-LAF	0	1231	8-K	20220331			20220415	2022-04-15 15:13:00.0	0	0	tds-20220413_htm.xml	1					
0001062993-22-010268	1095052	PLATINUM GROUP METALS LTD	1040	CA	BC	VANCOUVER	V6E 4A6	SUITE 838-1100 MELVILLE STREET		6048995450	CA	BC	VANCOUVER	V6E 4A6	SUITE 838-1100 MELVILLE STREET		CA	BC	000000000	NEW MILLENNIUM METALS CORP	19990915	2-ACC	0	0831	6-K	20220228			20220415	2022-04-14 18:03:00.0	0	1	form6k_htm.xml	1					
0001062993-22-010329	711034	THUNDER MOUNTAIN GOLD INC	1000	US	ID	BOISE	83713	11770 W. PRESIDENT DR. STE F		208-658-1037	US	ID	BOISE	83713	11770 W. PRESIDENT DR. STE F		US	NV	911031075			4-NON	0	1231	8-K	20220331			20220415	2022-04-15 15:01:00.0	0	0	form8k_htm.xml	1					
0001065949-22-000047	1093636	ATLAS TECHNOLOGY GROUP, INC.	7374	US	CO	LAKEWOOD	80214	PO BOX 147165		303323-4896	US	CO	LAKEWOOD	80214	PO BOX 147165		US	FL	943370795	TRIBEWORKS INC	19991215	4-NON	0	1231	10-K	20211231	2021	FY	20220415	2022-04-15 11:48:00.0	0	1	atgi-20211231_htm.xml	1		5150705.00	20210630		1
0001065949-22-000050	1761540	STRATUS CAPITAL CORP	6500	US	CO	GREENWOOD VILAGE	80111	8480 EAST ORCHARD ROAD, SUITE 1100		(720) 214-5000	US	CO	GREENWOOD VILAGE	80111	8480 EAST ORCHARD ROAD, SUITE 1100		US	DE	831161556			4-NON	0	1231	10-K	20211231	2021	FY	20220415	2022-04-15 16:26:00.0	0	1	srus-20211231_htm.xml	1		333247.00	20210630		1
0001071739-22-000163	1071739	CENTENE CORP	6324	US	MO	ST LOUIS	63105	7700 FORSYTH BLVD.		3147254477	US	MO	ST LOUIS	63105	7700 FORSYTH BLVD.		US	DE	041406317			1-LAF	0	1231	8-K	20220331			20220415	2022-04-15 16:50:00.0	0	0	cnc-20220411_htm.xml	1					
0001079973-22-000422	1788841	HELBIZ, INC.	7389	US	NY	NEW YORK	10005	32 OLD SLIP		917-675-7157	US	NY	NEW YORK	10005	32 OLD SLIP		US	DE	843015108	GREENVISION ACQUISITION CORP.	20190919	4-NON	0	1231	10-K	20211231	2021	FY	20220415	2022-04-14 20:59:00.0	0	1	helbiz_10k-123121_htm.xml	1		58700000.00	20210630		1
0001079973-22-000424	1078799	MARIJUANA CO OF AMERICA, INC.	2833	US	CA	LOS ANGELES	90071	633 W. 5TH STREET	SUITE 2826	(888) 777-4362	US	CA	LOS ANGELES	90071	633 W. 5TH STREET	SUITE 2826	US	UT	870426858	CONVERGE GLOBAL INC/CA	19990806	4-NON	0	1231	10-K	20211231	2021	FY	20220415	2022-04-15 14:42:00.0	0	1	mcoa_10k-123121_htm.xml	1		6858930.00	20211231		1
0001079973-22-000428	1612188	TEO FOODS INC	2090	MX		TIJUANA	22216	BLVD INSURGENTES 19801	SUITE 4-B	619-758-1973	US	CA	SAN DIEGO	92107	4871 NARRAGANSETT AVE		US	NV	471209532			4-NON	0	1231	10-K	20211231	2021	FY	20220415	2022-04-15 16:32:00.0	0	1	teo_10k-123121_htm.xml	1		1032949.00	20200630		1
0001079973-22-000431	1788841	HELBIZ, INC.	7389	US	NY	NEW YORK	10005	32 OLD SLIP		917-675-7157	US	NY	NEW YORK	10005	32 OLD SLIP		US	DE	843015108	GREENVISION ACQUISITION CORP.	20190919	4-NON	0	1231	8-K	20220331			20220415	2022-04-15 17:05:00.0	0	0	helbiz_8k_htm.xml	1					
0001096906-22-000873	1884164	KWIKCLICK, INC.	7374	US	UT	BOUNTIFUL	84010	585 WEST 500 SOUTH	SUITE 130	8012434840	US	UT	BOUNTIFUL	84010	585 WEST 500 SOUTH	SUITE 130	US	DE	954463033			4-NON	0	1231	10-K	20211231	2021	FY	20220415	2022-04-14 20:07:00.0	0	1	kwik-20211231_htm.xml	1		34117607.00	20210630		1
0001096906-22-000875	894560	BIOETHICS LTD	6770	US	UT	OGDEN	84403	1661 LAKEVIEW CIRCLE		(801) 399-3632	US	UT	OGDEN	84403	1661 LAKEVIEW CIRCLE		US	NV	870485312			4-NON	0	1231	10-K	20211231	2021	FY	20220415	2022-04-15 11:55:00.0	0	1	both-20211231_htm.xml	1		781104.00	20210630		1
0001096906-22-000878	1434737	SPIRITS TIME INTERNATIONAL, INC.	1311	US	UT	OGDEN	84403	1661 LAKEVIEW CIRCLE		(801) 399-3632	US	UT	OGDEN	84403	1661 LAKEVIEW CIRCLE		US	NV	203455830	SEARS OIL & GAS	20080509	4-NON	0	1231	10-K	20211231	2021	FY	20220415	2022-04-15 15:01:00.0	0	1	srsg-20211231_htm.xml	1		1095606.00	20210630		1
0001096906-22-000881	1543652	FREE FLOW, INC.	5531	US	VA	KING GEORGE	22485	6269 CALEDON ROAD		703-789-3344	US	VA	KING GEORGE	22485	6269 CALEDON ROAD		US	DE	453838831			4-NON	0	1231	10-K	20211231	2021	FY	20220415	2022-04-15 16:31:00.0	0	1	fflo-20211231_htm.xml	1		0.00	20210630		1
0001099910-22-000071	726516	DIRECT INVESTMENT HOLDING GROUP, INC.	6798	US	FL	PLANTATION	33324	150 S. PINE ISLAND ROAD	SUITE 300	630-862-1811	US	FL	PLANTATION	33324	150 S. PINE ISLAND ROAD	SUITE 300	US	NV	956799846	DIRECT INVESTMENT HOLDINGS GROUP, INC.	20210902	4-NON	0	1231	10-K	20211231	2021	FY	20220415	2022-04-15 13:52:00.0	0	1	fepi_10k_htm.xml	1		0.00	20210630		1
0001099910-22-000074	1043894	ENVIRO TECHNOLOGIES U.S., INC.	3559	US	FL	FORT LAUDERDALE	33309	821 NW 57TH PLACE		9549589968	US	FL	FORT LAUDERDALE	33309	821 NW 57TH PLACE		US	FL	830266517	ENVIRO TECHNOLOGIES, INC.	20171113	4-NON	0	1231	10-K	20211231	2021	FY	20220415	2022-04-15 16:08:00.0	0	1	evtn_10k_htm.xml	1		250606.00	20210630		1
0001104659-22-046121	836690	INNOVATIVE SOLUTIONS & SUPPORT INC	7371	US	PA	MALVERN	19355	420 LAPP RD		6108899898	US	PA	MALVERN	19355	420 LAPP ROAD		US	PA	232507402			4-NON	0	0930	8-K	20220331			20220415	2022-04-14 17:36:00.0	0	0	tm2212784d2_8k_htm.xml	1					
0001104659-22-046150	1604821	NATERA, INC.	8071	US	TX	AUSTIN	78753	13011 MCCALLEN PASS	BUILDING A SUITE 100	650-249-9090	US	TX	AUSTIN	78753	13011 MCCALLEN PASS	BUILDING A SUITE 100	US	DE	010894487			1-LAF	0	1231	8-K	20220331			20220415	2022-04-14 19:40:00.0	0	0	tm2212735d1_8k_htm.xml	1					
0001104659-22-046174	1871321	ALPHA TAU MEDICAL LTD.	3841	IL		JERUSALEM	9777605	KIRYAT HAMADA 5		972-3-577-4115	IL		JERUSALEM	9777605	KIRYAT HAMADA 5		IL		000000000			4-NON	0	1231	F-1	20211231			20220415	2022-04-14 21:51:00.0	0	1	drts-20220414xf1_htm.xml	1					
0001104659-22-046229	1783400	US ECOLOGY, INC.	4953	US	ID	BOISE	83702	101 S. CAPITOL BLVD.	SUITE 1000	(208) 331-8400	US	ID	BOISE	83702	101 S. CAPITOL BLVD.	SUITE 1000	US	DE	000000000	US ECOLOGY PARENT, INC.	20190723	1-LAF	0	1231	8-K	20220331			20220415	2022-04-15 07:08:00.0	0	0	tm228633d3_8k_htm.xml	1					
0001104659-22-046233	1783400	US ECOLOGY, INC.	4953	US	ID	BOISE	83702	101 S. CAPITOL BLVD.	SUITE 1000	(208) 331-8400	US	ID	BOISE	83702	101 S. CAPITOL BLVD.	SUITE 1000	US	DE	000000000	US ECOLOGY PARENT, INC.	20190723	1-LAF	1	1231	10-K/A	20211231	2021	FY	20220415	2022-04-15 07:12:00.0	0	0	tm228633d2_10ka_htm.xml	1		1170000000.00	20210630		1
0001104659-22-046269	1012477	AVADEL PHARMACEUTICALS PLC	2834	IE		DUBLIN	15	BLOCK 10-1 BLANCHARDSTOWN CORPORATE PARK	BALLYCOOLIN	636-449-1830	US	MO	CHESTERFIELD	63005	16640 CHESTERFIELD GROVE ROAD	SUITE 200			000000000	FLAMEL TECHNOLOGIES SA	19960422	2-ACC	0	1231	8-K	20220331			20220415	2022-04-15 08:03:00.0	0	0	tm2212822d1_8k_htm.xml	1					
0001104659-22-046277	750004	SCIENTIFIC GAMES CORP	7373	US	NV	LAS VEGAS	89119	6601 BERMUDA ROAD		7028977150	US	NV	LAS VEGAS	89119	6601 BERMUDA ROAD		US	NV	810422894	AUTOTOTE CORP	19920703	1-LAF	0	1231	8-K	20220331			20220415	2022-04-15 08:28:00.0	0	0	tm2212659d1_8k_htm.xml	1					
0001104659-22-046278	77476	PEPSICO INC	2080	US	NY	PURCHASE	10577	700 ANDERSON HILL RD		9142532000	US	NY	PURCHASE	10577-1444	700 ANDERSON HILL ROAD		US	NC	131584302	PEPSI COLA CO	19700903	1-LAF	0	1231	8-K	20220331			20220415	2022-04-15 08:33:00.0	0	0	tm2212442d1_8k_htm.xml	1					
0001104659-22-046300	1255474	WHITING PETROLEUM CORP	1311	US	CO	DENVER	80203-4547	1700 LINCOLN STREET	STE 4700	303-837-1661	US	CO	DENVER	80203-4547	1700 LINCOLN STREET	STE 4700	US	DE	200098515	WHITING PETROLEUM HOLDINGS INC	20030721	1-LAF	0	1231	8-K	20220331			20220415	2022-04-15 09:16:00.0	0	0	tm2212804d1_8k_htm.xml	1					
0001104659-22-046325	1856995	MOUNTAIN & CO. I ACQUISITION CORP.	6770	KY		GRAND CAYMAN	KY1-1104	PO BOX 309, UGLAND HOUSE		41 79 555 00 66	KY		GRAND CAYMAN	KY1-1104	PO BOX 309, UGLAND HOUSE		KY		000000000			4-NON	0	1231	10-K	20211231	2021	FY	20220415	2022-04-15 11:06:00.0	0	1	mcaau-20211231x10k_htm.xml	1		0.00	20210630		1
0001104659-22-046334	1818089	BLUESCAPE OPPORTUNITIES ACQUISITION CORP.	6770	US	TX	DALLAS	75201	200 CRESCENT COURT, SUITE 1900		469-398-2200	US	TX	DALLAS	75201	200 CRESCENT COURT, SUITE 1900		KY		000000000			4-NON	0	1231	10-K	20211231	2021	FY	20220415	2022-04-15 11:37:00.0	0	1	boac-20220331x10k_htm.xml	1		595957500.00	20210630		1
0001104659-22-046438	1852771	MACONDRAY CAPITAL ACQUISITION CORP. I	6770	US	CA	WOODSIDE	94062	2995 WOODSIDE ROAD	SUITE 250	(650) 995-7205	US	CA	WOODSIDE	94062	2995 WOODSIDE ROAD	SUITE 250	KY		000000000			4-NON	0	1231	10-K	20211231	2021	FY	20220415	2022-04-15 15:45:00.0	0	1	drayu-20211231x10k_htm.xml	1		0.00	20210630		1
0001104659-22-046462	1822966	SPRING VALLEY ACQUISITION CORP.	3433	US	TX	DALLAS	75201	2100 MCKINNEY AVE, SUITE 1675		(203) 856-1193	US	TX	DALLAS	75201	2100 MCKINNEY AVE, SUITE 1675		KY		852715384			4-NON	0	1231	8-K	20220331			20220415	2022-04-15 16:02:00.0	0	0	tm2212820d1_8k_htm.xml	1					
0001104659-22-046463	1746109	BANK FIRST CORP	6021	US	WI	MANITOWOC	54220	402 NORTH EIGHTH STREET		920-652-3100	US	WI	MANITOWOC	54220	402 NORTH EIGHTH STREET		US	WI	391435359	BANK FIRST NATIONAL CORP	20180711	2-ACC	0	1231	8-K	20220331			20220415	2022-04-15 16:02:00.0	0	0	tm2212786d1_8k_htm.xml	1					
0001104659-22-046468	1874944	VACASA, INC.	7340	US	OR	PORTLAND	097209	850 NW 13TH AVENUE		(800) 544-0300	US	OR	PORTLAND	097209	850 NW 13TH AVENUE		US	DE	000000000			4-NON	0	1231	POS AM	20211231			20220415	2022-04-15 16:08:00.0	0	1	vcsa-20211231xposam_htm.xml	1					
0001104659-22-046472	1362190	AUDIOEYE INC	7372	US	AZ	TUCSON	85711	5210 E. WILLIAMS CIRCLE	SUITE 750	866-331-5324	US	AZ	TUCSON	85711	5210 E. WILLIAMS CIRCLE	SUITE 750	US	DE	000000000			4-NON	0	1231	8-K	20220331			20220415	2022-04-15 16:11:00.0	0	0	tm2212620d1_8k_htm.xml	1					
0001104659-22-046478	1585608	JAGUAR HEALTH, INC.	2834	US	CA	SAN FRANCISCO	94104	200 PINE STREET SUITE 400		415-371-8300	US	CA	SAN FRANCISCO	94104	200 PINE STREET SUITE 400		US	DE	000000000	JAGUAR ANIMAL HEALTH, INC.	20130830	4-NON	0	1231	8-K	20220331			20220415	2022-04-15 16:16:00.0	0	0	tm2212799d1_8k_htm.xml	1					
0001104659-22-046479	1052054	SYMBOLIC LOGIC, INC.	7371	US	CO	ENGLEWOOD	80112	9800 PYRAMID COURT, SUITE 400		3038021000	US	CO	ENGLEWOOD	80112	9800 PYRAMID COURT, SUITE 400		US	DE	841010843	EVOLVING SYSTEMS INC	19971229	4-NON	0	1231	8-K	20220331			20220415	2022-04-15 16:16:00.0	0	0	tm2212475d1_8k_htm.xml	1					
0001104659-22-046482	1827821	FORGE GLOBAL HOLDINGS, INC.	6200	US	CA	SAN FRANCISCO	94105	415 MISSION ST.		415-881-1612	US	CA	SAN FRANCISCO	94105	415 MISSION ST.		US	DE	000000000	MOTIVE CAPITAL CORP	20201120	4-NON	0	1231	8-K	20220331			20220415	2022-04-15 16:19:00.0	0	0	tm2212812d1_8k_htm.xml	1					
0001104659-22-046498	1865045	FAT PROJECTS ACQUISITION CORP	6770	SG		SINGAPORE	099892	27 BUKIT MANIS ROAD		65-8590-2056	SG		SINGAPORE	099892	27 BUKIT MANIS ROAD		KY		000000000			4-NON	0	1231	8-K	20220331			20220415	2022-04-15 16:36:00.0	0	0	tm2212855d1_8k_htm.xml	1					
