dimhash	segments	segt
0x125f2de56d42908be70f7fda6df5642b	Ownership=PineappleExpressConsultingInc;	0
0xe5f8385daf65c6476f9f5a889656e1f4	Risk=PricingRisk;	0
0x3dd7efa36795c5356c0fea7c9cfa81ac	SubsequentEventType=SubsequentEvent;TransactionType=SeveralPrivatePlacementAgreements;	0
0x352e4d7169570f1ac5037bcd9914d2d1	ConcentrationRiskByBenchmark=AssetsAndLiabilities;	0
0xd4818d72e3d9bd0dd79279b5560b7888	BusinessSegments=HomeBuildingMember;Geographical=East;	0
0xd2fc2bbf9e6da44b30348668f6a7f854	InvestmentIssuerName=BLASCHAKANTHRACITECORPORATIONFKABLASCHAKCOALCORP;	0
0xe872d0db88455af4cdc2bce252938fd4	ClassOfStock=A0625NotesDue2024;	0
0x10603c4d7ecc2169093130568b67235a	Ownership=UpCUnitHolders;	0
0x34b2cbf8cb42165cb8e2d7103709e2d8	LongtermDebtType=PublicNotes;	0
0xe07d3265fbfa99c5260b26e31f523c7b	Geographical=Other;	0
0xe21eec90aa81ecb1f0efc8dd00f6f95f	ConsolidatedEntities=Lender;	0
0x9a2e7b692da00308b843dccf180c953e	FairValueByFairValueHierarchyLevel=FairValueInputsLevel1;FairValueByMeasurementFrequency=FairValueMeasurementsRecurring;FinancialInstrument=USGovernmentAgenciesDebtSecurities;InvestmentType=ShortTermInvestments;	0
0x73c21afcb5145201aef39d1021cdd007	CreditFacility=ThreeYearCreditFacility;	0
0x70ee0cd1c9fc860720e280789aa0ecb2	FairValueByAssetClass=MoneyMarketFunds;FairValueByFairValueHierarchyLevel=FairValueInputsLevel2;	0
0x41576503acc4ddac945fa52bf45e318b	Range=Minimum;RetirementPlanEmployerMatch=EmployerMatchTrancheTwo;	0
0x38d858ce900b73ad93429f0be0173bf3	Geographical=Europe;MajorCustomers=PlayMPE;	0
0x42f662633e8f873d2d7e9c9dd0cde917	TaxCreditCarryforward=PRC;	0
0x2f597ffb872e165af264d1fc99b3702a	CreditFacility=LineOfCredit;LineOfCreditFacility=CentralBank;	0
0x9a193e8b27cbe1dca874f312820f4d26	ClassOfStock=SeriesA2ConvertibleRedeemablePreferredShares;	0
0xfaf28a55fbea71ba67e6182110a52aa6	Agreement=MasterServiceAgreement;	0
0x642a416011aca5e91628b1629b00a78a	DebtInstrument=AmendedCreditAgreement;LongtermDebtType=LineOfCredit;	0
0x8637e0a9fb9977fa2b4eb1f2500b9cab	DefinedBenefitPlanByPlanAssetCategories=UnitedStatesOrGovernmentOrCorporateBonds;RetirementPlanSponsorLocation=ForeignPlan;	0
0xb62e669204a4cb3946bc7656be82651d	ClassOfStock=FirstPreferredStockCumulativeParValue25PerShare5Redeemable;	0
0x147b278456e696f30961b484c1ac7675	TypeOfArrangement=StockPurchaseAgreement;	0
0x58fc75bd3e9278e22c92763076498790	DebtInstrument=SubTotal;	0
0xe72cdea1ba2ab8a61131c7dc9e21b1e1	CreditFacility=RevolvingCreditFacility;Range=Minimum;VariableRate=LondonInterbankOfferedRateLIBOR;	0
0x8628881c5ef1f319624b7adebd3236b8	Risk=TaxabilityRisk;	0
0xd1404cbd313d62108fb1097c8f57d7b8	Range=Maximum;RelatedPartyTransactionsByRelatedParty=LivingstonAssetManagement;	0
0xc25996d0022d841e1def6e9182a22939	PropertyPlantAndEquipmentByType=AssetsLeasedToOthers1;Range=Minimum;	0
0xdcb8f6b3bb14ace5fba268f4c6c4e212	EquityComponents=PublicAndPrivateWarrants;FairValueByLiabilityClass=DerivativeFinancialInstrumentsLiabilities;LegalEntity=LmfAcquisitionOpportunitiesInc;SubsidiarySaleOfStock=PrivatePlacement;	0
0x11bdfb0ee9ede6eef3353bcb127bac37	FiniteLivedIntangibleAssetsByMajorClass=ComputerSoftwareIntangibleAsset;IncomeStatementLocation=CostOfSales;	0
0x3efb6c2e988dcdf68b300e64892c242f	DebtConversionByUniqueDescription=Principal;DebtInstrument=NavyCapitalDebenture2;ShortTermDebtType=ConvertibleDebt;	0
0xb142e9b004f0d5ee43df613485fd2ef6	ClassesOfPropertyPlantAndEquipment=Land;	0
0x888ad05497c8867c85d67c31a27aedb7	DefinedBenefitPlanByPlanAssetCategories=USGovernmentAgenciesDebtSecurities;	0
0x634de26fe65c1ca22d9eee6f05a8e0eb	AwardDate=NovemberThirtyTwoThousandTwentyTwo;ScheduleOfEquityMethodInvestmentEquityMethodInvesteeName=TransUnionLLC;	0
0x7728abc3419055c11c971d12bff2c6bb	AwardType=RestrictedStock;RelatedPartyTransactionsByRelatedParty=CustodianVenturesLLC;	0
0xfbbc6f03eb2c2bbd2149a0892f2e0bfc	AwardDate=NovemberThirtyTwoThousandTwentyTwo;ScheduleOfEquityMethodInvestmentEquityMethodInvesteeName=GatesGlobalLLC;	0
0xf2d4a3d6430b0d8325be32294fb0e621	ClassOfWarrantOrRight=WarrantsThree;	0
0xf2ee769838adaf8730fa3314e82698bf	ClassOfStock=WarrantsEachWholeWarrantExercisableForOneClassOrdinaryShare;	0
0xc799466419bc7548b91492d108a33728	Risk=SOFRPastPerformanceDoesNotIndicateFuturePerformanceRisk;	0
0xb688d0cfd88da1ec6f7943c89e4d9130	LongtermDebtType=TermLoanDueInMarch2024;	0
0xf6700486afd9d805bc1911b0b1718876	FairValueByFairValueHierarchyLevel=FairValueInputsLevel3;FinancialInstrument=SubordinatedDebt;MeasurementInputType=MeasurementInputCost;Range=Minimum;ValuationTechnique=MarketApproachValuationTechnique;	0
0xdb1efafa6d656d150c236d2dc028649e	FairValueByMeasurementFrequency=FairValueMeasurementsRecurring;FinancialInstrument=ForeignGovernmentDebtSecurities;	0
0x248a4e48803d69cb54d00e463bd3559c	ShortTermDebtType=ConvertibleDebt2;	0
0x0cc1906e7e4680f00a1bb83587cf9f3a	Currency=SGD;DerivativeInstrumentRisk=ForeignExchangeForward;HedgingDesignation=Nondesignated;	0
0xc26a9b321665bf6ed6dd667267e2e6ef	RelatedPartyTransaction=UpevaInc;	0
0x7940a9cd3710ef002d40c66fe7b0cab7	ClassOfStock=SeriesGConvertiblePreferredStock;LegalEntity=JacksonInvestmentGroupLLC;	0
0x2c8191cc53118e9d0607b0b84f676511	BusinessSegments=RetailOperations;	0
0x5a93a4dc9cb9260c530fc2bdb5bf8211	FairValueByFairValueHierarchyLevel=FairValueInputsLevel3;FinancialInstrument=CommonEquityWarrants;ValuationTechnique=ValuationEnterpriseValueWaterfallApproach;	0
0xf12d15b3f737be532228597137e1cdcd	ProductOrService=ManachisedAndFranchisedHotels;	0
0x4c72e84454dfc6856a7612fe546d082b	AwardDate=JulyTwentyThreeTwoThousandTwentyTwo;	0
0xffd8fd21e18b4f4e6e89edd111dcbf8c	CreditFacility=AmendedAndRestatedCreditAgreement;Range=Minimum;SubsequentEventType=SubsequentEvent;TypeOfArrangement=ThirdAmendmentToCreditAgreement;	0
0x12ad57801e62119efe4cee1ceb76891d	DebtInstrument=A2021CreditAgreement;Range=Maximum;VariableRate=BaseRate;	0
0x7aa0e9b31e82eb9f929cea54a719b5d1	ProductOrService=CannabisAndHempProducts;TimingOfTransferOfGoodOrService=TransferredAtPointInTime;	0
0x32f69424c7b232faced6ad6e1d9d6645	Geographical=ResearchTriangle;PropertyType=Operatingwithfuturedevelopmentandredevelopment;	0
0x920e1f2727939df5f67726cd404d9a3b	AwardType=RestrictedStockUnitsRSUsWithMarketConditions;Range=Minimum;	0
0x5037748125358a8de402ca69664ef9e5	ClassOfStock=CommonClassE;	0
0x3555b4d2b97e8429b167b26f6620a73d	AwardType=TimeBasedRestrictedStockUnits;Vesting=ShareBasedCompensationAwardTrancheTwo;	0
0xe36f53dbeec82a9d4d4014a60733f8e6	BalanceSheetLocation=AccruedExpensesAndOtherCurrentLiabilities;TitleOfIndividual=Director;	0
0x77aeb4f29dda3f9e255b16f51b55b1cf	Risk=REITInvestmentRisk;	0
0x1158c070d0bad1cbbe3bb8c34feba0f4	EquityComponents=CommonControlReserve;	0
0x7fc31ea0e0fafaa4cf01c97ab7db8278	ClassOfWarrantOrRight=November2020OfferingWarrants;ConversionOfStockByUniqueDescription=SplitAdjusted;	0
0x6259e36e12f81bb171ce155d8c3878c8	LongtermDebtType=PaycheckProtectionProgramNotePayableTwo;	0
0x0425198c1f57bc053c76efdce6083efa	BusinessAcquisition=GLDH;	0
0x24450498b5618270c7cb92b04c9a08e0	Risk=Proforma;Security=CreditFacility;	0
0x067d2dc5afa2d03ddfa7e037418e402f	LegalEntity=NugAvenueInc;	0
0xc98f85c37bba38761655a685e47e1daf	LoanToValue=Amortization;	0
0x9678a6fe7bb0f18d49cd20019b80be27	ConcentrationRiskByBenchmark=MortgageLoans;ConcentrationRiskByType=CustomerConcentrationRisk;MajorCustomers=LoansSoldToFNMAOrSecuritiesBackedByGNMA;	0
0x547b9f09f1e53b9b59db269cbca181e6	SignificantInvestmentsInSubsidiaries=NacOcnLtd.Partnership;	0
0xe7b6a83b072b8600810a00a8c53d920b	PropertyPlantAndEquipmentByType=LeaseholdImprovementsOne;	0
0xbee5e7301fcb68b0f54b59f19856a41c	CreditFacility=RevolvingCreditFacility;DebtInstrument=DelayedDrawTermLoanCreditFacilityTwoYearFacility;LongtermDebtType=LoansPayable;VariableRate=BaseRate;	0
0xb440cb97a63ed242a6be43c5bfba2070	Ownership=BaijiayunInformationTechnologyCo.LtdAndBaijiaCloudTechnologyCo.Ltd;	0
0x1d69e21269f67e42369a2e7d99f0f4d4	Geographical=KZ;	0
0x2f5a8a6953d24579d2adaff2b2624ce8	LongtermDebtType=TwoThousandTwentySevenNotes;	0
0x0574c8bbd7eace5cccfdf61cbba0f032	ClassesOfLiabilities=LitigationProvision;	0
0x399e6a729ed317f8d31e103fc3f7f9db	ClassOfWarrantOrRight=CommonStockWarrants;Restatement=ScenarioPreviouslyReported;	0
0x4f8afc755e18d13b01c34d7d3f8f44c5	DebtInstrument=A6000NotesDueJanuary2028;FairValueByFairValueHierarchyLevel=FairValueInputsLevel1;FairValueByMeasurementBasis=EstimateOfFairValueFairValueDisclosure;	0
0x651dafd9052bced6eda51219d82a2448	DefinedBenefitPlanByPlanAssetCategories=CommodityContract;Range=Maximum;	0
0xc6e2cfc15dafefe92eb58998e5dba785	CarryingAmountAccumulatedDepreciationAmortisationAndImpairmentAndGrossCarryingAmount=GrossCarryingAmount;JointVentures=EquionEnergyLimited;	0
0x6da145f04e467490969e565504567215	ShortTermDebtType=FederalReserveBankAdvances;	0
0xc9763348bb7ba1477d3ede757bfd1907	DerivativeInstrumentRisk=ExchangeRateAustralianDollarAUD;	0
0x8a37a3b59ea05506ef61a434666e3278	LegalEntity=CenterPointEnergyHoustonElectricLLC;	0
0xa91cb1d9f21c443e259ecaa69c426113	EquityComponents=AccumulatedDefinedBenefitPlansAdjustment;Restatement=RestatementAdjustment;	0
0x6626f40ea191c5ee823cefbb596420d8	EquityComponents=AdditionalPaidInCapital;RealEstateAndAccumulatedDepreciationDescriptionOfProperty=A100BinneyStreet;	0
0x7fd313dbd3e3413ac037670bd44a0d19	EquitySecuritiesByIndustry=TotalITServices;ScheduleOfEquityMethodInvestmentEquityMethodInvesteeName=SaratogaCLO;	0
0xd9cb75b8cd3bf2feb19f6fc50cf6f226	BusinessCombinations=OntarioWinnerLotteryRetailStores;	0
0xd903d23542a4874309685b06448606d6	NonadjustingEventsAfterReportingPeriod=ConsultancyArrangementsWithConnorYuen;TypesOfSharebasedPaymentArrangements=RestrictedStockUnits;	0
0xf3370e6dcfcb78f76fda03caf3e1675a	EquityComponents=SubscriptionAndCirculation;	0
0x2054abe957a6ad96fbb75ebdca303720	AwardType=RestrictedStockUnitsAndPhantomShareUnits;GranteeStatus=ShareBasedPaymentArrangementEmployee;	0
0x1c4947d34cad6d04b7d8ea3c20aa6026	BusinessAcquisition=LinguaFrancaBusinessAcquisition;	0
0x7d8c42ea3361a495a9dd95767216d564	ClassOfStock=WarrantsToPurchaseCommonStock1;	0
0x90ab1e14a82c89cf8c8a477843318ef8	Risk=SectorFocusRisk;	0
0x12264735e4a6f18d3fa44e43dc6527e6	CreditFacility=RevolvingCreditFacility;DebtInstrument=A2022RevolvingCreditFacility;LongtermDebtType=LineOfCredit;Range=Minimum;VariableRate=FloatingRate;	0
0xb5cb1a9525b64e276855271759ced4ec	AwardDate=NovemberThirtyTwoThousandTwentyTwo;ScheduleOfEquityMethodInvestmentEquityMethodInvesteeName=IderaInc;	0
0x062cbd9a555654578393160a1466bdcc	ClassOfWarrantOrRight=Warrants;Range=Maximum;	0
0x87a3c53b97ecd1660c3b39ef63b99ee6	EnvironmentalRemediationSite=PortlandHarborSuperfundSite;	0
0x74251e10d675be0af4011f28dcd33009	ConcentrationRiskByBenchmark=LicenseAgreement;ConcentrationRiskByType=RevenueFromRightsConcentrationRisk;MajorCustomers=RichDadOperatingCompanyLlc;	0
0x618641d0a6dba54269bbf99d7a1deb60	InvestmentIdentifier=SCRIP INC., Shares of common stock;	0
0x10e2929cb03d9734ebee57767348008b	RelatedPartyTransactionsByRelatedParty=MrOmarJimenez;	0
0x191fd2193e27f5ff0786f79890462a02	EquityMethodInvestmentNonconsolidatedInvestee=HamiltonOnMainLLC;PartnershipOwnership=NewEnglandRealtyAssociatesLimitedPartnership50PercentOwnership;	0
0xc17e9b0381b9bf87f9a10c2632f42a31	DerivativeInstrumentRisk=InterestRateContract;IncomeStatementLocation=InterestIncomeAndOtherNet;	0
0xad0702f6cf5ae01f35302aef413b3c29	DebtInstrument=DebentureWithMaturityDateOfJune92025;VariableRate=PrimeRate;	0
0x09f4fc21e5e1950cb8671b210dd25b37	ClassOfStock=SeriesEPreferredStock;LegalEntity=NATURALSHRIMPINCORPORATED;	0
0x280c87e67761ee6b69b2e272b0c3e4fa	RetirementPlanSponsorLocation=ForeignPlan;RetirementPlanType=PensionPlansDefinedBenefit;	0
0x57cf2ff412bbc2b83a5729bf41441788	DerivativeInstrumentRisk=ForeignExchangeForward;HedgingDesignation=Nondesignated;Range=Maximum;	0
0xda00096e32ec01acae544ffa0a9adb8a	ConcentrationRiskByType=CustomerCConcentration2Risk;	0
0x85a7fba3258ac918e7c4f72a9eb748f2	DebtInstrument=December2022Notes;LongtermDebtType=SeniorNotes;	0
0xecd87ff683464235a4cae242a306273b	BusinessSegments=NIKEBrand;ConsolidationItems=OperatingSegments;ContractWithCustomerSalesChannel=SalesChannelWholesale;Subsegments=AsiaPacificAndLatinAmericaSegment;	0
0x4c4317a426160f22ca4246dbbba07621	AwardDate=OctoberFiveTwoThousandTwenty;PlanName=LoanAgreement;	0
0x88d83a96d1c325d44a7b9662e548d721	RelatedPartyTransactionsByRelatedParty=MrAaronRichardJohnston;	0
0xefef8f0b109089eef66a324dd9c1ae14	Geographical=OtherEuropeanCountries;	0
0xcb00f62a6bc6f128627eee61bb5f6de2	DebtInstrument=NotesPayableDueMarch2026;LongtermDebtType=UnsecuredDebt;	0
0xdf1726118e6eb5e09366ebff2ca130ed	IncomeTaxAuthority=MX;TaxPeriod=EarliestTaxYear;	0
0x011a363b8f7c1bb706d43f02bebe9a75	ClassOfStock=SeriesBPreferredStock;DebtInstrument=InvestorNotes;LongtermDebtType=ConvertibleDebt;	0
0x34d10c52a9f79754f38d05ce0985e796	Risk=DescriptionOfNotesRisk;	0
0xc9d554fe8fce647abfd9f729dfa3846c	ClassOfStock=SeniorUnsecuredNotes2.625Due2030;	0
0x755476fcbe650d3048cd99f6496faf9a	ComponentsOfEquity=EquityAttributableToOwnersOfParent;	0
0xbcf9bb2eab092382e122639a6b9e9daa	LongtermDebtType=LineOfCredit;ShortTermDebtType=CommercialPaper;	0
0x32980b14b3bcb4cd2f08616805492328	EquityComponents=PreferredStock;LegalEntity=NATURALSHRIMPINCORPORATED;	0
0xdfa8c81d913c278c31c747009566e496	TypeOfArrangement=MarchTwoThousandTwentyTwoOffering;	0
0x629cb14d473c19e754481a434fc1e643	DebtInstrument=MortgageLoans;Geographical=OK;	0
0xc9a99658ef5bd257150cb5ea0c12d889	EquityComponents=PrivatePlacementWarrants;	0
0x777a8dab170447b82af007063a053258	LitigationCase=ConsolidatedCasesForMultidistrictLitigation;	0
0x28c82def509ccd1a4d7d4db2ea5075cc	ClassesOfFinancialLiabilities=WarrantFour;	0
0xb233770d5fa984e9aa1b6ecd1494b021	AwardDate=TheNovember2020LoanAgreement;	0
0x99424de8cbb4b210902863bea24e445b	RelatedPartyTransactionsByRelatedParty=Trip.comGroupLimited;	0
0x1a79c291baebc83aef46195b18acdaff	ComponentsOfEquity=IssuedCapital;	0
0xe98a95da8883758d3fadb084ed3f89c7	DebtInstrument=FebruaryTwoThousandTwentyOneIssuance;EquityComponents=WarrantLiabilities;MeasurementInputType=MeasurementInputOptionVolatility;	0
0x823ee6dfb5a579b9730f257b3721a03e	BusinessSegments=WestCoast;ProductOrService=HomeBuilding;	0
0xf83c6ef5812ef7ce1a3627f4d464942d	Maturity=LaterThanOneYearAndNotLaterThanTwoYears;TemporaryDifferenceUnusedTaxLossesAndUnusedTaxCredits=ResearchAndDevelopmentInvestmentTaxCredits;	0
0xec9376e4345f1ee4693351b0fe36f030	RelatedPartyTransaction=IFEB;	0
0xf6b634efa7b99b1f8d02f4223e870989	DebtInstrument=TwoThousandNineteenCreditAgreement;	0
0xec0bc70c65c3232930d6c9f7dcd810de	CreditFacility=SevenPointFiveZeroNotesDueTwoZeroTwoZero;DebtInstrument=FiscalYear2012asOfFebruary292012;	0
0xadd26402f9ddb39ac034893f6f85a80d	DerivativeInstrumentRisk=CrossCurrencyInterestRateContract;FairValueByFairValueHierarchyLevel=FairValueInputsLevel1;FairValueByMeasurementFrequency=FairValueMeasurementsRecurring;	0
0xe21a23204c0a3031590da92e57a12e25	DebtInstrument=RCDNoteOne;MeasurementInputType=MeasurementInputOptionVolatility;	0
0x18e5aab6d6487dbac1a99932b99dd9f4	AwardDate=AugustTwoThousandTwentyUnits;RelatedPartyTransactionsByRelatedParty=Shareholder;	0
0x7f9ed2961e29501fafd6567a8b041d21	BalanceSheetLocation=CustomerAdvances;	0
0xb8f35bf05f92ca8123ec475d014760ff	SubsidiarySaleOfStock=ConversionOfSeriesF;	0
0x26c2275d3577bfdc9d017727dd7c85b0	RealEstateAndAccumulatedDepreciationDescriptionOfProperty=A960996139615MedicalCenterDrive;	0
0x8cf7aa6e9942f27de97c6a9e4a9048fc	AwardDate=NovemberThirtyTwoThousandTwentyTwo;ScheduleOfEquityMethodInvestmentEquityMethodInvesteeName=DCertBuyerInc;	0
0x81bed1c75a9ef1c28f5f542a4dbe81c8	DebtInstrument=ScilexPharmaNote;LongtermDebtType=SubordinatedDebt;	0
0xdccf82c090574fd31b9e5942d6af568a	ClassOfStock=RedeemableWarrantsIncludedAsPartOfTheUnitsEachWholeWarrantExercisableForOneShareOfClassACommonStockAtAnExercisePriceOfDollar11.50;	0
0x40665d621e5d55a429072581fb06be49	ConcentrationRiskByBenchmark=SalesRevenueNet;ConcentrationRiskByType=ProductConcentrationRisk;Geographical=NorthAndSouthAmerica;	0
0xdd0f71c06349afe7f0a24fec97fc7917	ClassesOfFinancialAssets=TradeReceivables;PastDueStatus=Current;TypesOfRisks=CreditRisk;	0
0xa334c0174cb94318177d52a2014e105b	EquityComponents=CommonStock;SubsidiarySaleOfStock=PrivateWarrantExchange;	0
0x7a45e79b506fe0ee73b7d998a64517ef	ConcentrationRiskByBenchmark=Revenue;ConcentrationRiskByType=CustomerConcentrationRisk;MajorCustomers=TwoCustomer;	0
0xaefe2814c67a6079430b74838322a9da	DebtInstrument=MortgagePayable1;LongtermDebtType=LoansPayable;	0
0x9587b55531a983c75960c0a5802fd581	ClassOfStock=BrokerWarrants;RelatedPartyTransaction=TrancheTwo;SecuritiesFinancingTransaction=PlacementAug2022;	0
0xba63d443610d564a6d4cf518ba1ef287	CommonStockReservedForFutureIssuance=PrivatePlacementWarrant;	0
0xf91f067002735d2ae10692b2853b9a3f	ClassOfStock=SeriesAPreferredStock;TypeOfArrangement=ExchangeAgreement;	0
0x68177dd940cfc251b87bfcd3efeeaf4c	ClassOfStock=ConvertibleSeriesBPreferredStock;TitleOfIndividual=Director;	0
0xbd5e204b6f468220cd4dcdb61cc8b6cf	ClassesOfIntangibleAssetsOtherThanGoodwill=TASCSSystem;	0
0x036f596a0763d5dbb2219ee8f14552e5	EquityComponents=MemberUnits;	0
0x3d3e88e044572edc7b9dbf486c7dfbb2	Geographical=UsCanadaAndLatinAmerica;ProductOrService=Devices;	0
0x59dc6f53e9a01f91a0d5636c5c6fd6f0	FiniteLivedIntangibleAssetsByMajorClass=OtherIntangibleAssets;Restatement=ScenarioPreviouslyReported;	0
0x9f7518902631cade91a388587eb34ad6	BusinessSegments=Beer;ConsolidationItems=OperatingSegments;	0
0xbe04fcceb6b7014b4590178aca20fba4	FiniteLivedIntangibleAssetsByMajorClass=FarmerRelationships;ReportingUnit=SugarLeaf;	0
0xa398ac088b8d1adf0962b9105a6e3d7b	Risk=MarketDevelopments;	0
0xce32d2e0afeb18d1c6a4afa198ee1278	DebtInstrument=FloatingRate;FairValueByFairValueHierarchyLevel=FairValueInputsLevel3;FairValueByMeasurementBasis=EstimateOfFairValueFairValueDisclosure;FairValueByMeasurementFrequency=FairValueMeasurementsNonrecurring;	0
0xa9a5f204286b0f0db300866248f4c36e	ProductOrService=OnPremisesAndSaaSSoftware;	0
0x8a324a5e8bc8e7ddc0986eb31611946b	EquityComponents=CommonStockIncludingAdditionalPaidInCapital;	0
0x435f89ca48f0cadef22ee1a102541604	ConcentrationRiskByType=CustomerOne;	0
0x9c42087417fed139149c814496c6e3fc	CarryingAmountAccumulatedDepreciationAmortisationAndImpairmentAndGrossCarryingAmount=AccumulatedDepreciationAmortisationAndImpairment;	0
0x2b954764665525bef8d9d3363ca52c65	ClassOfWarrantOrRight=TrancheAWarrants;FairValueByFairValueHierarchyLevel=FairValueInputsLevel2;FinancialInstrument=Warrant;MeasurementInputType=MeasurementInputSharePrice;	0
0xbf7cc0db1418106f1fac4d87a8a40d9e	LongtermDebtType=MainStreetLoan;	0
0xdfb4bd73de88760f28045f6166fb274b	Geographical=EuropeMiddleEastandAfricaExcludingLuxembourg;ProductOrService=SalesAndDistributionFees;	0
0x31da7f2ef79ba426ec2a1fbfaab7156a	PropertyPlantAndEquipmentByType=Renovation;	0
0x5dab61b7965911424eeaa5e3057c449e	FinancingReceivablePortfolioSegment=JDXpert;OtherCommitments=PortfolioCompanysDiscretionSatisfactionOfCertainFinancialAndNonfinancialCovenantsRequired;	0
0x82e89deef2caa976d103ab5088c2d9ef	BalanceSheetLocation=PrepaidExpensesAndOtherCurrentAssets;DerivativeInstrumentRisk=InterestRateSwap;FairValueByFairValueHierarchyLevel=FairValueInputsLevel2;FairValueByMeasurementFrequency=FairValueMeasurementsRecurring;HedgingDesignation=DesignatedAsHedgingInstrument;	0
0x6d7077ac655a47d0f75c431a0ac84b84	InvestmentIdentifier=EXACT BORROWER, LLC, First Lien - Term Loan B;	0
0x548417dd6a49da4cc6c796ec9932a2d5	DebtInstrument=NewCreditAgreement;LongtermDebtType=DelayedDrawMortgageLoanFacility;	0
0x8d736c056af0b5bcf1e1cafd73ecd605	PlanName=A2021PerformanceAwards;	0
0xee1f75ed6ab659b70bd5f54303add97d	DebtInstrument=NoteTwelve;	0
0x42eacde8864de68b9a8a3ed31ad09ea2	CreditFacility=CreditFacilityWithMadisonCapitalFunding;DebtInstrument=FiscalYear2013asOfFebruary282013;	0
0xadd4c5fa684963680af3365ff7652bf4	DerivativeInstrumentRisk=CrossCurrencyInterestRateContract;FairValueByFairValueHierarchyLevel=FairValueInputsLevel2;FairValueByMeasurementFrequency=FairValueMeasurementsRecurring;	0
0xf82ae923cdc7d96a5608cf9f688b6f2e	DebtInstrumentRedemptionPeriod=DebtInstrumentRedemptionPeriodOne;LongtermDebtType=EastWestBank;	0
0xfa6c6ba639c69dd30889e8ea45573691	ProductOrService=Subscriptions;	0
0xee606d6708ddd9e4f1c25c63cd5b6fe5	ClassOfStock=SeriesCPreferredStock;EquityComponents=CommonStock;	0
0xeba9534ee9c6e53410b01200e4b43251	AwardType=PrivateWarrants;SubsidiarySaleOfStock=PrivatePlacement;	0
0xf2ffdd2a31dc244e27d47cad7da0c941	BusinessSegments=DefenseSystems;Geographical=AsiaPacific;	0
0x3335a1e905c45317ea5cc4f455d84f3f	TypeOfArrangement=CGIAgreement;	0
0x6cf3fc387ada70ec0cf20418cfbb4718	ConcentrationRiskByBenchmark=SalesRevenueNet;ConcentrationRiskByType=GeographicConcentrationRisk;Geographical=NL;	0
0xf32980e2e269cf14202adb8381d4636c	RelatedPartyTransactionsByRelatedParty=CustodianVentures;	0
0xfe7d857b2f73e0e54aa6cf51bb008259	PlanName=ShareUnitsPlan;ShareBasedCompensationArrangementsByShareBasedPaymentAwardType=PerformanceShareUnitTotalShareholderReturn;	0
0x4d7903fec658c306cd729300814d3771	DebtInstrument=UnsecuredPromissoryNote;SubsidiarySaleOfStock=IPO;	0
0x5fcf866b8b530860208018a4ba25767a	TaxPeriod=TaxYear2018;	0
0xe2d05044cd3297fdbdab60c17e11d44a	ResearchAndDevelopmentArrangementContractToPerformForOthersByType=PlantAndLaboratoryOperatingExpenses;	0
0x8a854a6482d5a3eb33df90b4caf81798	LegalEntity=MaximGroupLLC;Range=Maximum;TypeOfArrangement=TwoThousandNinteenATMEquityDistributionAgreement;	0
